"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"22416",64,"State-gov",211222,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24002",84,"Private",241065,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,66,"United-States","<=50K","Not-in-family",0
"46702",51,"Private",84278,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"26548",56,"Self-emp-inc",184598,"9th",5,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,99,"United-States","<=50K","Married",0
"1657",35,"State-gov",308945,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"13904",37,"Self-emp-not-inc",101561,"Assoc-voc",11,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"2274",61,"Private",199193,"Assoc-acdm",12,"Divorced","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"35360",60,"Local-gov",259803,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,45,"United-States",">50K","Married",1
"17044",34,"Local-gov",119411,"HS-grad",9,"Divorced","Protective-serv","Unmarried","White","Male",0,0,40,"Portugal","<=50K","Unmarried",0
"31181",35,"Local-gov",27763,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Married",0
"23429",41,"Private",174395,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"6244",24,"Private",137589,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"29440",23,"Private",161708,"Assoc-acdm",12,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"41681",40,"Private",153238,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1902,32,"United-States",">50K","Married",1
"45546",42,"Private",171424,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",7298,0,45,"United-States",">50K","Married",1
"43179",31,"Private",195750,"1st-4th",2,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"23407",54,"Self-emp-not-inc",82551,"Assoc-voc",11,"Married-civ-spouse","Tech-support","Other-relative","White","Female",0,0,10,"United-States","<=50K","Other-relative",0
"13028",53,"State-gov",33795,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"15400",38,"State-gov",149135,"Assoc-acdm",12,"Never-married","Adm-clerical","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"9873",37,"Private",166213,"HS-grad",9,"Divorced","Tech-support","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"44656",53,"Private",208321,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","Black","Male",0,1740,40,"United-States","<=50K","Married",0
"6475",41,"Private",163847,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"13047",68,"Self-emp-not-inc",69249,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,10,"United-States",">50K","Married",1
"19972",26,"Private",291968,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"20575",33,"Private",206512,"Some-college",10,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"36493",40,"Private",178417,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"10369",39,"Private",370032,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"37792",49,"Self-emp-inc",58359,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,50,"United-States",">50K","Married",1
"40513",22,"Private",362623,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"40417",25,"Private",220220,"11th",7,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,45,"United-States","<=50K","Own-child",0
"17267",63,"Private",254907,"Assoc-voc",11,"Divorced","Other-service","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"33612",47,"Private",102308,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",99999,0,50,"United-States",">50K","Married",1
"29817",54,"Private",163671,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,1887,65,"United-States",">50K","Married",1
"39358",23,"Private",197387,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,37,"Mexico","<=50K","Own-child",0
"9573",54,"Private",259323,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"25050",52,"Federal-gov",221532,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"30111",34,"Private",150154,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"10845",29,"Private",375313,"Some-college",10,"Never-married","Craft-repair","Not-in-family","Asian-Pac-Islander","Male",0,0,45,"Philippines","<=50K","Not-in-family",0
"3188",32,"Private",80945,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"Nicaragua",">50K","Married",1
"26988",37,"Private",497300,"HS-grad",9,"Never-married","Other-service","Unmarried","Black","Male",0,0,40,"United-States","<=50K","Unmarried",0
"32442",62,"Federal-gov",177295,"HS-grad",9,"Widowed","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"962",52,"Private",157413,"1st-4th",2,"Divorced","Farming-fishing","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"5657",40,"Private",110732,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,50,"United-States","<=50K","Own-child",0
"24048",43,"Private",48882,"HS-grad",9,"Divorced","Adm-clerical","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"40843",40,"Private",119225,"Assoc-voc",11,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16185",59,"State-gov",354948,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",3103,0,40,"United-States",">50K","Married",1
"37921",33,"Private",185336,"Assoc-voc",11,"Married-civ-spouse","Adm-clerical","Wife","Black","Female",0,0,40,"United-States","<=50K","Married",0
"5814",25,"Local-gov",311603,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,55,"United-States","<=50K","Not-in-family",0
"23454",20,"Private",317443,"Some-college",10,"Never-married","Adm-clerical","Own-child","Black","Female",0,0,15,"United-States","<=50K","Own-child",0
"18087",50,"State-gov",211319,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,38,"United-States","<=50K","Not-in-family",0
"1476",49,"Private",248145,"HS-grad",9,"Married-civ-spouse","Craft-repair","Other-relative","White","Male",0,0,40,"Nicaragua","<=50K","Other-relative",0
"4792",31,"Self-emp-inc",243165,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"40278",42,"Private",192712,"HS-grad",9,"Separated","Other-service","Unmarried","White","Female",0,0,25,"United-States","<=50K","Unmarried",0
"25956",64,"Local-gov",202738,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,35,"United-States","<=50K","Married",0
"43949",24,"Private",217602,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"31215",36,"Private",93225,"Bachelors",13,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"4733",46,"Self-emp-not-inc",97176,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,50,"United-States","<=50K","Married",0
"14099",33,"Private",437566,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States",">50K","Not-in-family",1
"23640",29,"Private",116613,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"Portugal","<=50K","Own-child",0
"47537",27,"Private",69132,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Male",0,0,37,"United-States","<=50K","Not-in-family",0
"14596",39,"Private",30875,"Bachelors",13,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States",">50K","Unmarried",1
"37915",35,"Federal-gov",23892,"HS-grad",9,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"39252",51,"Federal-gov",20795,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"23533",18,"Private",236262,"11th",7,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,12,"United-States","<=50K","Own-child",0
"39487",29,"State-gov",240738,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"12629",46,"Private",209739,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,46,"United-States","<=50K","Married",0
"39047",60,"Self-emp-not-inc",95490,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"44642",69,"State-gov",163689,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,16,"United-States","<=50K","Married",0
"42463",46,"Private",501671,"10th",6,"Divorced","Machine-op-inspct","Unmarried","Black","Male",0,0,40,"United-States","<=50K","Unmarried",0
"2789",25,"Private",199143,"HS-grad",9,"Divorced","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"35982",54,"Private",183248,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8535",20,"Private",87867,"Some-college",10,"Never-married","Tech-support","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"2692",23,"Private",247090,"9th",5,"Married-civ-spouse","Craft-repair","Husband","Other","Male",0,0,55,"United-States","<=50K","Married",0
"35021",53,"Federal-gov",90127,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"34351",40,"Private",151294,"HS-grad",9,"Divorced","Handlers-cleaners","Not-in-family","White","Female",0,0,48,"United-States","<=50K","Not-in-family",0
"11759",35,"Private",176544,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,1741,50,"United-States","<=50K","Not-in-family",0
"12237",28,"Private",145242,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",4386,0,20,"United-States",">50K","Married",1
"26433",52,"Local-gov",137753,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","Black","Female",0,0,20,"United-States","<=50K","Married",0
"1166",46,"Private",224582,"Some-college",10,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,52,"United-States","<=50K","Not-in-family",0
"47749",73,"Self-emp-not-inc",46514,"HS-grad",9,"Married-civ-spouse","Sales","Wife","White","Female",0,0,25,"United-States","<=50K","Married",0
"5387",26,"Private",206199,"11th",7,"Never-married","Transport-moving","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8474",45,"Private",72393,"Bachelors",13,"Married-spouse-absent","Prof-specialty","Unmarried","White","Female",0,0,38,"United-States","<=50K","Unmarried",0
"15990",44,"Federal-gov",257395,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"35910",36,"State-gov",76767,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,39,"United-States","<=50K","Not-in-family",0
"3750",54,"Private",140592,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"19926",25,"Private",333677,"9th",5,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"8506",22,"Private",52262,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"48756",36,"Private",186819,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,52,"United-States",">50K","Married",1
"41962",38,"Local-gov",172855,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","Black","Female",0,1887,40,"United-States",">50K","Married",1
"11571",34,"Private",184833,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",4650,0,50,"United-States","<=50K","Not-in-family",0
"6846",43,"Private",281315,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,0,42,"United-States","<=50K","Not-in-family",0
"42098",31,"Private",123983,"Some-college",10,"Separated","Sales","Unmarried","Asian-Pac-Islander","Male",0,0,40,"South","<=50K","Unmarried",0
"21494",34,"Self-emp-not-inc",174463,"Assoc-voc",11,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"5159",22,"Private",103805,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,36,"United-States","<=50K","Own-child",0
"45057",32,"Private",426467,"1st-4th",2,"Never-married","Craft-repair","Not-in-family","White","Male",3674,0,40,"Guatemala","<=50K","Not-in-family",0
"37480",71,"Self-emp-inc",118119,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",20051,0,50,"United-States",">50K","Married",1
"2225",48,"Private",176239,"9th",5,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"16891",17,"Private",169658,"10th",6,"Never-married","Other-service","Own-child","White","Female",0,0,21,"United-States","<=50K","Own-child",0
"13026",82,"Self-emp-not-inc",121944,"7th-8th",4,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31886",50,"Private",124963,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",99999,0,55,"United-States",">50K","Married",1
"28173",43,"Private",177083,"Some-college",10,"Divorced","Tech-support","Unmarried","White","Female",0,0,30,"United-States","<=50K","Unmarried",0
"38901",23,"Private",213115,"HS-grad",9,"Never-married","Adm-clerical","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"22893",66,"Local-gov",75134,"HS-grad",9,"Widowed","Adm-clerical","Unmarried","White","Female",0,0,25,"United-States","<=50K","Unmarried",0
"38340",26,"Private",102476,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"19791",18,"Private",89478,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"39843",35,"Private",403037,"HS-grad",9,"Separated","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"33051",23,"State-gov",215443,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,15,"United-States","<=50K","Not-in-family",0
"4815",33,"Private",186993,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,51,"United-States","<=50K","Married",0
"30255",45,"Private",140664,"Assoc-acdm",12,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,55,"United-States","<=50K","Not-in-family",0
"28267",43,"Local-gov",35824,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"33404",33,"Federal-gov",37546,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"13142",40,"Private",193459,"Assoc-acdm",12,"Separated","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"Outlying-US(Guam-USVI-etc)","<=50K","Not-in-family",0
"15290",36,"Private",372525,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"48342",57,"Self-emp-not-inc",50990,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"8389",34,"Private",378272,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"22713",34,"Federal-gov",112115,"Some-college",10,"Never-married","Craft-repair","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"4454",33,"Private",180656,"5th-6th",3,"Never-married","Machine-op-inspct","Other-relative","White","Male",0,0,40,"Guatemala","<=50K","Other-relative",0
"39961",19,"Private",140985,"Some-college",10,"Never-married","Adm-clerical","Other-relative","White","Male",0,0,25,"United-States","<=50K","Other-relative",0
"18774",26,"Private",181666,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"30989",45,"Private",198759,"Doctorate",16,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"22841",32,"Self-emp-not-inc",190290,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"Italy","<=50K","Married",0
"8908",43,"Private",257028,"Assoc-acdm",12,"Married-civ-spouse","Other-service","Husband","Black","Male",0,0,40,"Haiti","<=50K","Married",0
"22196",24,"Local-gov",155818,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,44,"United-States","<=50K","Married",0
"970",66,"Private",22502,"7th-8th",4,"Divorced","Other-service","Other-relative","Asian-Pac-Islander","Female",0,0,40,"Philippines","<=50K","Other-relative",0
"39040",36,"Self-emp-not-inc",175769,"Prof-school",15,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"23652",42,"Private",166740,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"39976",36,"Private",133299,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"42949",59,"Self-emp-not-inc",119344,"10th",6,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,36,"United-States","<=50K","Married",0
"47499",46,"Private",165138,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23960",31,"Local-gov",149184,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,97,"United-States",">50K","Married",1
"16325",49,"Private",94638,"HS-grad",9,"Separated","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"35609",41,"Private",327606,"12th",8,"Separated","Craft-repair","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"40177",28,"Private",132191,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"36829",33,"Private",121195,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","Other","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"15092",53,"Private",174655,"7th-8th",4,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"41649",23,"Private",183945,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,60,"United-States","<=50K","Not-in-family",0
"31196",34,"Private",287737,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"25436",53,"Private",123703,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"1395",42,"Private",188789,"7th-8th",4,"Widowed","Handlers-cleaners","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"36710",22,"Private",113936,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"37454",58,"Private",34788,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"44504",24,"State-gov",249385,"Bachelors",13,"Never-married","Adm-clerical","Other-relative","White","Female",0,0,10,"United-States","<=50K","Other-relative",0
"29626",20,"Private",206681,"12th",8,"Never-married","Sales","Not-in-family","White","Female",0,0,55,"United-States","<=50K","Not-in-family",0
"3316",17,"Private",150471,"10th",6,"Never-married","Other-service","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"40761",35,"Private",172186,"Some-college",10,"Separated","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"11510",17,"Private",144752,"10th",6,"Never-married","Handlers-cleaners","Own-child","Amer-Indian-Eskimo","Male",0,0,20,"United-States","<=50K","Own-child",0
"18002",31,"Private",367314,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"30482",24,"Private",283896,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"11678",47,"Private",235431,"Preschool",1,"Never-married","Sales","Unmarried","Black","Female",0,0,40,"Haiti","<=50K","Unmarried",0
"15771",64,"Private",181530,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"27919",51,"Private",63685,"HS-grad",9,"Married-civ-spouse","Sales","Husband","Asian-Pac-Islander","Male",0,0,50,"Cambodia","<=50K","Married",0
"26992",25,"Private",190350,"10th",6,"Married-civ-spouse","Other-service","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"5693",32,"Private",149787,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"3482",41,"Private",109539,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"19117",17,"Private",400225,"11th",7,"Never-married","Sales","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"25979",28,"Private",25955,"Some-college",10,"Never-married","Craft-repair","Own-child","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Own-child",0
"33584",60,"Private",132529,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"13141",47,"Private",849067,"12th",8,"Divorced","Handlers-cleaners","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"10142",46,"Self-emp-not-inc",139397,"10th",6,"Separated","Exec-managerial","Unmarried","White","Female",0,0,15,"Ecuador","<=50K","Unmarried",0
"25256",30,"Private",226943,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"39802",22,"Federal-gov",262819,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"31132",24,"Self-emp-not-inc",143062,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"19481",62,"Private",81534,"Some-college",10,"Married-civ-spouse","Sales","Husband","Asian-Pac-Islander","Male",0,0,40,"United-States",">50K","Married",1
"43744",61,"Private",139391,"Some-college",10,"Never-married","Tech-support","Own-child","White","Male",0,0,16,"United-States","<=50K","Own-child",0
"7514",28,"Private",159724,"Bachelors",13,"Married-spouse-absent","Sales","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"27135",28,"Private",47907,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"2661",77,"Private",148949,"10th",6,"Married-civ-spouse","Other-service","Husband","Black","Male",3818,0,30,"United-States","<=50K","Married",0
"500",62,"State-gov",312286,"Prof-school",15,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"17378",62,"Private",92178,"10th",6,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"46474",32,"Private",318647,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"8458",29,"Private",55390,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"18113",52,"Private",198744,"HS-grad",9,"Widowed","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"25038",27,"Private",207418,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"12096",30,"Private",162442,"Some-college",10,"Never-married","Craft-repair","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"671",19,"Private",181652,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,24,"United-States","<=50K","Own-child",0
"46493",56,"Self-emp-not-inc",140558,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"6444",51,"Self-emp-not-inc",61127,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"25345",46,"State-gov",248895,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"7952",20,"Private",37894,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,1719,30,"United-States","<=50K","Own-child",0
"28702",41,"Self-emp-not-inc",229148,"HS-grad",9,"Never-married","Other-service","Not-in-family","Black","Male",0,0,60,"Jamaica","<=50K","Not-in-family",0
"32226",60,"Private",131681,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"41656",29,"Private",146719,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"27093",65,"Private",242580,"Some-college",10,"Divorced","Prof-specialty","Not-in-family","White","Male",11678,0,50,"United-States",">50K","Not-in-family",1
"13513",35,"Private",237091,"HS-grad",9,"Married-civ-spouse","Priv-house-serv","Other-relative","White","Female",0,0,20,"Columbia","<=50K","Other-relative",0
"100",20,"Private",169699,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"32251",19,"Private",117595,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,24,"United-States","<=50K","Own-child",0
"30836",59,"Private",70720,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Male",0,0,55,"United-States",">50K","Not-in-family",1
"47329",45,"Private",191098,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,40,"China","<=50K","Married",0
"44084",19,"Private",268524,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"44917",46,"Private",268358,"11th",7,"Separated","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"43720",61,"Private",203445,"Some-college",10,"Widowed","Adm-clerical","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"36078",53,"Private",189511,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31811",45,"Self-emp-not-inc",298130,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,25,"United-States","<=50K","Married",0
