"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"41145",61,"Private",34632,"12th",8,"Married-spouse-absent","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"372",41,"Private",203217,"7th-8th",4,"Separated","Craft-repair","Not-in-family","White","Male",0,0,40,"Mexico","<=50K","Not-in-family",0
"43054",28,"Private",412149,"10th",6,"Never-married","Farming-fishing","Other-relative","White","Male",0,0,35,"Mexico","<=50K","Other-relative",0
"27685",17,"Private",295308,"11th",7,"Never-married","Priv-house-serv","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"35549",23,"State-gov",309055,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"33953",43,"Local-gov",265698,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,45,"United-States",">50K","Married",1
"10276",33,"Private",222654,"HS-grad",9,"Divorced","Craft-repair","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"9930",21,"Private",215039,"11th",7,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"26328",50,"Local-gov",97449,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"19993",42,"Self-emp-not-inc",37618,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"7202",45,"Private",72393,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"30447",42,"Private",231813,"11th",7,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"12085",29,"Private",334277,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"4537",41,"Self-emp-not-inc",170785,"12th",8,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"32409",43,"Private",207685,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"19455",27,"Private",19395,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Wife","White","Female",0,0,35,"United-States","<=50K","Married",0
"16963",37,"Private",161141,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Portugal",">50K","Married",1
"15537",49,"Private",173503,"12th",8,"Divorced","Other-service","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"16318",21,"Private",197200,"Some-college",10,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"9050",36,"Private",341672,"HS-grad",9,"Married-spouse-absent","Adm-clerical","Other-relative","Asian-Pac-Islander","Male",0,0,60,"India","<=50K","Other-relative",0
"30814",27,"Private",29523,"10th",6,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"20083",30,"Private",35644,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,10,"United-States","<=50K","Own-child",0
"1995",44,"Private",84141,"Bachelors",13,"Divorced","Other-service","Not-in-family","White","Female",0,0,65,"United-States","<=50K","Not-in-family",0
"34723",23,"Private",159709,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"37450",43,"Private",51506,"12th",8,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47491",35,"Private",29145,"Assoc-voc",11,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"44108",26,"Private",68001,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"42623",35,"Private",174503,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"6075",18,"Private",115258,"10th",6,"Never-married","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"16575",21,"Private",231931,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,45,"United-States","<=50K","Own-child",0
"17117",55,"Private",105304,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"36503",49,"Private",184986,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"35359",57,"Local-gov",213975,"HS-grad",9,"Widowed","Other-service","Unmarried","White","Female",0,0,30,"United-States","<=50K","Unmarried",0
"32803",44,"Private",107584,"Masters",14,"Married-civ-spouse","Adm-clerical","Husband","White","Male",3908,0,50,"United-States","<=50K","Married",0
"29141",38,"Private",248886,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,42,"United-States","<=50K","Married",0
"36533",52,"Private",138944,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"38259",24,"Private",239663,"10th",6,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"31737",48,"Private",182211,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,44,"United-States",">50K","Married",1
"31864",19,"Private",63814,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,18,"United-States","<=50K","Not-in-family",0
"42319",29,"Private",208577,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"10483",43,"Private",214242,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"Poland","<=50K","Married",0
"39160",35,"Self-emp-not-inc",128876,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"27939",50,"Private",128478,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"3914",24,"Private",116358,"HS-grad",9,"Never-married","Adm-clerical","Own-child","Asian-Pac-Islander","Male",0,2339,40,"Philippines","<=50K","Own-child",0
"28028",44,"Self-emp-not-inc",98106,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"19094",40,"Private",105936,"HS-grad",9,"Married-civ-spouse","Sales","Wife","White","Female",5013,0,20,"United-States","<=50K","Married",0
"38898",23,"State-gov",96748,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Male",0,0,10,"United-States","<=50K","Own-child",0
"21691",60,"Private",227266,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Female",0,0,33,"United-States","<=50K","Not-in-family",0
"33418",50,"Private",226735,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","Black","Male",0,0,70,"United-States",">50K","Married",1
"22623",31,"Private",269654,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,48,"United-States","<=50K","Not-in-family",0
"46252",20,"Private",137974,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"28607",45,"Private",187226,"Assoc-acdm",12,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"7638",21,"Private",464484,"HS-grad",9,"Married-spouse-absent","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"22127",47,"Private",201127,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"239",26,"Private",362617,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"34557",38,"Private",607848,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"8393",29,"Private",217424,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,50,"United-States",">50K","Not-in-family",1
"6467",51,"Without-pay",124963,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"10403",20,"Private",228452,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"29978",82,"Self-emp-not-inc",240491,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Cuba","<=50K","Married",0
"9225",47,"Private",64563,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",7688,0,42,"United-States",">50K","Married",1
"15579",18,"Local-gov",242956,"11th",7,"Never-married","Prof-specialty","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"47497",49,"Private",452402,"Some-college",10,"Separated","Exec-managerial","Unmarried","Black","Female",0,0,60,"United-States","<=50K","Unmarried",0
"25977",52,"Self-emp-not-inc",72257,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"44448",36,"Private",164898,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"19439",21,"Private",305874,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"36259",49,"Private",261688,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",5013,0,60,"United-States","<=50K","Married",0
"16869",18,"Private",156764,"11th",7,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"27486",46,"Private",102771,"Masters",14,"Married-civ-spouse","Tech-support","Husband","White","Male",0,1977,40,"United-States",">50K","Married",1
"44831",38,"Private",219137,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,22,"United-States","<=50K","Married",0
"24815",34,"State-gov",154246,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Male",4865,0,55,"United-States","<=50K","Not-in-family",0
"10498",52,"Private",38973,"10th",6,"Widowed","Sales","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"180",37,"Private",248010,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"21596",42,"Self-emp-not-inc",67065,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"31341",21,"Private",243368,"Preschool",1,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,50,"Mexico","<=50K","Not-in-family",0
"18564",31,"Private",219509,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"Mexico",">50K","Married",1
"30721",28,"Private",249362,"11th",7,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"46171",22,"Private",228306,"Some-college",10,"Married-AF-spouse","Other-service","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"47831",33,"Private",97521,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"7062",51,"Self-emp-inc",254230,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1977,58,"United-States",">50K","Married",1
"30508",43,"Private",170525,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Female",14344,0,40,"United-States",">50K","Not-in-family",1
"11406",47,"Private",195688,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"4898",22,"Private",191878,"HS-grad",9,"Never-married","Other-service","Not-in-family","Black","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"7192",25,"Private",164488,"Assoc-acdm",12,"Never-married","Exec-managerial","Own-child","White","Male",0,0,45,"United-States","<=50K","Own-child",0
"21404",34,"Private",45522,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"47445",29,"Self-emp-not-inc",404998,"Assoc-voc",11,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,90,"United-States","<=50K","Married",0
"34271",51,"Private",45599,"HS-grad",9,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8548",29,"Private",190303,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Male",2463,0,15,"United-States","<=50K","Not-in-family",0
"14290",35,"Self-emp-not-inc",28996,"Assoc-voc",11,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23882",25,"Private",112847,"HS-grad",9,"Married-civ-spouse","Transport-moving","Own-child","Other","Male",0,0,40,"United-States","<=50K","Own-child",0
"18635",33,"Private",176711,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"England","<=50K","Married",0
"24406",36,"Private",172104,"Prof-school",15,"Never-married","Prof-specialty","Not-in-family","Other","Male",0,0,40,"India",">50K","Not-in-family",1
"3206",31,"Private",336543,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",0,0,45,"United-States",">50K","Married",1
"32615",50,"Private",220019,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"44773",49,"Private",116789,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32173",73,"Private",26248,"7th-8th",4,"Married-civ-spouse","Sales","Husband","White","Male",0,0,30,"United-States",">50K","Married",1
"43985",25,"Private",97789,"Bachelors",13,"Never-married","Sales","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"37467",37,"Private",360743,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"25712",27,"Private",152683,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",3908,0,35,"United-States","<=50K","Married",0
"35924",25,"Private",176836,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,60,"United-States","<=50K","Not-in-family",0
"29644",40,"Private",375603,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","Black","Male",0,0,40,"United-States","<=50K","Unmarried",0
"35255",39,"Private",80004,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"13955",29,"Private",191177,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,55,"United-States","<=50K","Not-in-family",0
"1346",58,"Private",170480,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"26669",42,"Private",77373,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,38,"United-States","<=50K","Married",0
"31735",47,"State-gov",100818,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"32165",21,"Private",243921,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"24999",64,"State-gov",114650,"9th",5,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"39683",26,"Private",459548,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,20,"Mexico","<=50K","Not-in-family",0
"12373",75,"Self-emp-not-inc",124256,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,2149,35,"United-States","<=50K","Married",0
"17003",41,"Private",125831,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,2051,60,"United-States","<=50K","Married",0
"2074",60,"Private",170278,"5th-6th",3,"Widowed","Sales","Not-in-family","White","Female",0,0,40,"Italy","<=50K","Not-in-family",0
"5925",19,"State-gov",140985,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"24598",64,"Local-gov",237379,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",3471,0,40,"United-States","<=50K","Married",0
"7283",30,"Private",165115,"Assoc-voc",11,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,30,"United-States","<=50K","Unmarried",0
"16128",39,"Private",105813,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",3908,0,72,"United-States","<=50K","Married",0
"3285",31,"Private",48189,"9th",5,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
"2841",43,"Private",222596,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"Poland",">50K","Married",1
"41036",21,"Self-emp-not-inc",25631,"Some-college",10,"Never-married","Farming-fishing","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"39787",42,"Private",98211,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,45,"United-States",">50K","Married",1
"10389",29,"Private",202558,"Assoc-voc",11,"Married-civ-spouse","Tech-support","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"21597",32,"Private",183356,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"2801",61,"Private",33460,"HS-grad",9,"Widowed","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"37610",46,"Federal-gov",332727,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"47053",29,"Private",197565,"Assoc-voc",11,"Never-married","Adm-clerical","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"8540",25,"Private",259336,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,40,"Peru","<=50K","Own-child",0
"7092",50,"Federal-gov",36489,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"17121",63,"Private",86108,"HS-grad",9,"Widowed","Farming-fishing","Not-in-family","White","Male",0,0,6,"United-States","<=50K","Not-in-family",0
"6810",61,"Private",182163,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1902,40,"United-States",">50K","Married",1
"8911",21,"Private",565313,"HS-grad",9,"Never-married","Other-service","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"8138",49,"Self-emp-not-inc",164495,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,35,"Germany","<=50K","Married",0
"34804",52,"Private",74660,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24421",39,"Local-gov",229651,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"28201",44,"Private",257758,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"7907",28,"Private",238859,"HS-grad",9,"Never-married","Handlers-cleaners","Other-relative","White","Male",0,0,20,"United-States","<=50K","Other-relative",0
"33585",24,"Private",214542,"11th",7,"Never-married","Transport-moving","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"48545",27,"Private",176761,"HS-grad",9,"Never-married","Craft-repair","Other-relative","Other","Male",0,0,40,"Nicaragua","<=50K","Other-relative",0
"39171",19,"Private",123718,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"4875",27,"Private",445480,"12th",8,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"26201",32,"Self-emp-inc",218407,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,70,"Cuba","<=50K","Not-in-family",0
"30543",22,"Private",264738,"HS-grad",9,"Never-married","Exec-managerial","Other-relative","White","Female",0,0,42,"Germany","<=50K","Other-relative",0
"48827",39,"Local-gov",111499,"Assoc-acdm",12,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,20,"United-States",">50K","Married",1
"23344",31,"Federal-gov",139455,"Bachelors",13,"Never-married","Exec-managerial","Own-child","White","Female",0,0,40,"Cuba","<=50K","Own-child",0
"2816",51,"Private",150999,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",7298,0,40,"United-States",">50K","Married",1
"42473",31,"Private",114691,"HS-grad",9,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"31704",42,"Private",350387,"HS-grad",9,"Separated","Machine-op-inspct","Not-in-family","White","Male",0,0,15,"United-States","<=50K","Not-in-family",0
"48056",58,"Private",202652,"HS-grad",9,"Separated","Other-service","Unmarried","White","Female",0,0,40,"Dominican-Republic","<=50K","Unmarried",0
"35297",38,"Private",107302,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"11913",28,"Private",41099,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3271",35,"Private",129764,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"32814",18,"Private",335665,"11th",7,"Never-married","Other-service","Other-relative","Black","Female",0,0,24,"United-States","<=50K","Other-relative",0
"48492",31,"Private",284395,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43562",25,"Private",114150,"HS-grad",9,"Never-married","Handlers-cleaners","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"28343",28,"Private",183802,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"1254",35,"Local-gov",252217,"12th",8,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24063",52,"Private",119111,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"13788",51,"Private",114758,"11th",7,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"15218",30,"Private",103860,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"6298",45,"Local-gov",45501,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"3327",30,"Private",123291,"Some-college",10,"Separated","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"5384",19,"Private",307761,"HS-grad",9,"Never-married","Sales","Own-child","White","Male",0,0,15,"United-States","<=50K","Own-child",0
"22895",23,"Private",221955,"9th",5,"Never-married","Handlers-cleaners","Other-relative","White","Male",0,0,39,"Mexico","<=50K","Other-relative",0
"15746",22,"Private",247731,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"27691",36,"Federal-gov",403489,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"28991",50,"Federal-gov",221532,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"46428",41,"Private",320744,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",3325,0,50,"United-States","<=50K","Not-in-family",0
"21050",40,"Federal-gov",298635,"Masters",14,"Married-civ-spouse","Tech-support","Husband","Asian-Pac-Islander","Male",0,1902,40,"Philippines",">50K","Married",1
"46972",39,"Private",91367,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1848,45,"United-States",">50K","Married",1
"18646",22,"Private",181773,"HS-grad",9,"Never-married","Transport-moving","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"28805",39,"Private",129764,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26274",44,"Private",195545,"HS-grad",9,"Divorced","Machine-op-inspct","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"35385",23,"Private",253190,"Assoc-acdm",12,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,25,"United-States","<=50K","Married",0
"15127",32,"Private",187815,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"9489",37,"Local-gov",216473,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"26100",52,"Federal-gov",279337,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"39371",39,"Private",185099,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"32526",29,"Private",206250,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"14502",48,"Private",75619,"HS-grad",9,"Divorced","Transport-moving","Other-relative","White","Male",0,0,60,"United-States","<=50K","Other-relative",0
"22952",19,"Private",27433,"11th",7,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"46544",30,"Private",110643,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,52,"United-States","<=50K","Not-in-family",0
"21225",41,"Private",160785,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"9851",59,"Private",187485,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"24111",35,"Federal-gov",20469,"Some-college",10,"Divorced","Exec-managerial","Unmarried","Asian-Pac-Islander","Female",0,0,40,"Philippines","<=50K","Unmarried",0
"22937",35,"Private",265535,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,50,"Jamaica",">50K","Married",1
"15183",39,"Self-emp-not-inc",29874,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,54,"United-States","<=50K","Married",0
"16542",36,"Private",150042,"Bachelors",13,"Divorced","Prof-specialty","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"25084",50,"Private",180522,"Some-college",10,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,38,"United-States","<=50K","Not-in-family",0
"1454",37,"Private",71592,"HS-grad",9,"Never-married","Other-service","Other-relative","Asian-Pac-Islander","Female",0,0,17,"United-States","<=50K","Other-relative",0
"46367",25,"Private",197130,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"2049",17,"Private",242605,"10th",6,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,15,"United-States","<=50K","Own-child",0
"10720",34,"Self-emp-not-inc",236391,"11th",7,"Married-civ-spouse","Sales","Wife","White","Female",0,0,30,"United-States","<=50K","Married",0
"11775",33,"Self-emp-inc",137421,"HS-grad",9,"Married-civ-spouse","Sales","Husband","Asian-Pac-Islander","Male",0,0,45,"South","<=50K","Married",0
"38308",40,"Private",111483,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"18149",36,"Federal-gov",128884,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,48,"United-States","<=50K","Not-in-family",0
"31453",57,"Private",230899,"5th-6th",3,"Separated","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
