"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"34684",24,"Private",155913,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"43502",35,"Private",86648,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7688,0,50,"United-States",">50K","Married",1
"18840",58,"State-gov",110517,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",4064,0,40,"India","<=50K","Married",0
"25922",33,"Private",276221,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33659",51,"Self-emp-not-inc",205100,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,30,"United-States",">50K","Married",1
"27447",36,"Private",272950,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"9434",58,"Self-emp-not-inc",21383,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"6213",44,"Private",39581,"Bachelors",13,"Separated","Tech-support","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"2457",19,"Private",276937,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"39061",27,"Private",221252,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","Amer-Indian-Eskimo","Female",0,0,8,"United-States","<=50K","Not-in-family",0
"24694",31,"Private",87891,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"21976",44,"Private",182616,"Assoc-voc",11,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"2336",19,"Private",264527,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"2831",47,"Self-emp-not-inc",102388,"HS-grad",9,"Never-married","Transport-moving","Own-child","White","Male",0,0,60,"United-States","<=50K","Own-child",0
"4817",34,"Private",49469,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"11264",27,"Private",110073,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Male",0,0,40,"England",">50K","Not-in-family",1
"765",22,"Private",303170,"Some-college",10,"Never-married","Priv-house-serv","Own-child","White","Female",0,0,28,"United-States","<=50K","Own-child",0
"47290",47,"State-gov",187087,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"28514",32,"Private",137076,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,60,"United-States",">50K","Married",1
"16893",24,"Private",247564,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"12730",36,"Private",69481,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"4907",32,"Self-emp-not-inc",178109,"10th",6,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"2487",19,"Private",44047,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"42121",53,"Federal-gov",227836,"Some-college",10,"Divorced","Farming-fishing","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"39695",50,"Private",145717,"HS-grad",9,"Widowed","Adm-clerical","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"44000",42,"Private",303388,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
"26330",31,"Federal-gov",210926,"HS-grad",9,"Separated","Handlers-cleaners","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"2035",74,"Private",282553,"7th-8th",4,"Widowed","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"39336",68,"Federal-gov",422013,"HS-grad",9,"Divorced","Prof-specialty","Not-in-family","White","Female",0,3683,40,"United-States","<=50K","Not-in-family",0
"40795",32,"Private",198660,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"27533",29,"Private",357781,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"34801",71,"Federal-gov",422149,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",20051,0,40,"United-States",">50K","Married",1
"25518",23,"Private",173851,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"33991",39,"Private",76417,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"9338",58,"Private",156873,"11th",7,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"10601",44,"Self-emp-not-inc",270495,"Some-college",10,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,50,"United-States","<=50K","Married",0
"34712",34,"Self-emp-inc",174215,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Female",4787,0,45,"France",">50K","Not-in-family",1
"12294",56,"Private",183169,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"22141",20,"Private",206215,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"46191",43,"Self-emp-not-inc",101534,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1902,15,"United-States",">50K","Married",1
"44714",27,"Private",165412,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24990",30,"Local-gov",233993,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"33202",34,"Private",318641,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,0,45,"United-States",">50K","Married",1
"35248",45,"Self-emp-not-inc",152752,"Assoc-voc",11,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,3,"United-States","<=50K","Married",0
"852",41,"Self-emp-inc",214247,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,2415,60,"United-States",">50K","Married",1
"24805",34,"Private",114955,"Assoc-acdm",12,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"38040",50,"Private",341797,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"9997",35,"Private",187167,"HS-grad",9,"Never-married","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"47565",61,"Self-emp-not-inc",171840,"HS-grad",9,"Widowed","Prof-specialty","Unmarried","White","Female",0,0,16,"United-States","<=50K","Unmarried",0
"44589",70,"Self-emp-inc",207938,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,5,"United-States","<=50K","Not-in-family",0
"2067",32,"Private",97281,"Some-college",10,"Never-married","Exec-managerial","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"8077",32,"Local-gov",300687,"Masters",14,"Never-married","Prof-specialty","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"13078",41,"Self-emp-inc",195096,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"20911",45,"Private",168837,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,24,"Canada",">50K","Married",1
"37196",23,"Private",154978,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"Guatemala","<=50K","Married",0
"9514",36,"Private",166115,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,56,"United-States","<=50K","Married",0
"5520",20,"Private",166302,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"14686",59,"Local-gov",435836,"10th",6,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,30,"United-States",">50K","Married",1
"47820",73,"Self-emp-not-inc",109833,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"19273",62,"Self-emp-not-inc",120939,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"23709",51,"Private",153486,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"41020",57,"Private",112840,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"28240",31,"Private",173002,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"38150",36,"Private",115834,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Wife","White","Female",7298,0,55,"United-States",">50K","Married",1
"10750",42,"Private",222756,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Male",7430,0,40,"United-States",">50K","Unmarried",1
"3968",27,"Private",136077,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"34023",44,"Private",181762,"Bachelors",13,"Married-civ-spouse","Transport-moving","Husband","White","Male",15024,0,55,"United-States",">50K","Married",1
"43948",44,"Private",162108,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"19494",49,"Private",199029,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,2415,55,"United-States",">50K","Married",1
"41339",29,"Local-gov",302422,"Assoc-voc",11,"Never-married","Protective-serv","Not-in-family","White","Male",0,1564,56,"United-States",">50K","Not-in-family",1
"34852",32,"Private",390157,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"48676",31,"Self-emp-not-inc",156033,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"14377",52,"Private",172962,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"6884",42,"Private",89226,"Assoc-voc",11,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"33601",27,"Private",209472,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"18725",23,"Private",70894,"Assoc-acdm",12,"Never-married","Craft-repair","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"7333",53,"Federal-gov",147629,"Assoc-acdm",12,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,80,"United-States",">50K","Married",1
"8606",29,"Self-emp-inc",263786,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"42466",18,"Private",187240,"11th",7,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,18,"United-States","<=50K","Own-child",0
"9350",61,"Local-gov",77072,"11th",7,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"47199",41,"Private",310255,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"12717",45,"Self-emp-not-inc",187272,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Asian-Pac-Islander","Male",0,0,45,"South","<=50K","Married",0
"26603",22,"Private",306967,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"11306",46,"Self-emp-not-inc",130779,"Assoc-voc",11,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"45618",43,"State-gov",30824,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"18282",35,"Private",82552,"HS-grad",9,"Never-married","Craft-repair","Unmarried","White","Male",0,0,35,"United-States","<=50K","Unmarried",0
"1323",29,"Private",298696,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"37352",20,"Private",161092,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,14,"United-States","<=50K","Own-child",0
"31672",59,"Private",98361,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"14349",49,"Private",368355,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,43,"United-States",">50K","Married",1
"9513",66,"Self-emp-not-inc",244749,"5th-6th",3,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"Cuba","<=50K","Married",0
"5395",22,"Private",194096,"Bachelors",13,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"27196",22,"Private",514033,"HS-grad",9,"Never-married","Other-service","Not-in-family","Black","Male",0,0,80,"United-States","<=50K","Not-in-family",0
"35873",41,"Private",315834,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,1876,40,"United-States","<=50K","Not-in-family",0
"12966",53,"Private",199720,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"3329",57,"State-gov",229270,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Other","Male",0,1579,37,"United-States","<=50K","Married",0
"15706",33,"Private",127651,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"29624",47,"Self-emp-not-inc",39986,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"4654",42,"Private",244668,"HS-grad",9,"Divorced","Tech-support","Not-in-family","White","Male",8614,0,40,"Mexico",">50K","Not-in-family",1
"3660",31,"Private",131633,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"36540",49,"Private",296849,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"46051",42,"Private",154374,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"24674",30,"Private",97933,"Assoc-acdm",12,"Married-civ-spouse","Transport-moving","Wife","White","Female",0,1485,37,"United-States",">50K","Married",1
"6749",57,"Private",199713,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"43059",51,"Private",334679,"Assoc-voc",11,"Widowed","Prof-specialty","Unmarried","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K","Unmarried",0
"25842",42,"Local-gov",351161,"Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"6166",38,"Private",99065,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,50,"United-States",">50K","Not-in-family",1
"43618",26,"Self-emp-not-inc",118523,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"30206",38,"State-gov",22245,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"19531",38,"Private",278924,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1887,50,"United-States",">50K","Married",1
"40532",37,"Private",128715,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"30044",58,"Private",123436,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7688,0,50,"United-States",">50K","Married",1
"36404",46,"Private",70754,"7th-8th",4,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"21513",52,"Private",202930,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"22918",54,"Private",152652,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
"44481",25,"Private",231714,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"28623",29,"Private",272913,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,30,"Mexico","<=50K","Married",0
"15620",29,"Private",167610,"HS-grad",9,"Divorced","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"19",37,"Private",60548,"HS-grad",9,"Widowed","Machine-op-inspct","Unmarried","White","Female",0,0,20,"United-States","<=50K","Unmarried",0
"13657",34,"State-gov",275880,"Bachelors",13,"Separated","Exec-managerial","Unmarried","Black","Female",0,0,38,"United-States","<=50K","Unmarried",0
"20467",66,"Private",102423,"Assoc-voc",11,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"31680",24,"State-gov",38151,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,12,"United-States","<=50K","Own-child",0
"36035",33,"Private",295589,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Black","Male",0,0,50,"United-States",">50K","Not-in-family",1
"22590",35,"Private",224566,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"38169",31,"Self-emp-not-inc",210164,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"9444",68,"Self-emp-not-inc",35468,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,24,"United-States","<=50K","Married",0
"25321",18,"Private",163332,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,22,"United-States","<=50K","Own-child",0
"28797",42,"Private",222011,"Some-college",10,"Divorced","Sales","Unmarried","White","Female",0,0,43,"United-States","<=50K","Unmarried",0
"4083",34,"Private",87131,"10th",6,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"Guatemala","<=50K","Married",0
"39942",17,"Private",232713,"10th",6,"Never-married","Craft-repair","Not-in-family","White","Male",594,0,30,"United-States","<=50K","Not-in-family",0
"15795",27,"Private",112754,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","Black","Male",0,0,56,"United-States","<=50K","Married",0
"30113",30,"State-gov",112139,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16932",20,"Private",130959,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"36999",24,"Local-gov",32950,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"35712",19,"Private",445728,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"22909",29,"Private",183061,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Amer-Indian-Eskimo","Male",0,0,48,"United-States","<=50K","Married",0
"45514",24,"Private",200593,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"48170",21,"Private",199698,"HS-grad",9,"Never-married","Farming-fishing","Own-child","White","Male",0,0,45,"United-States","<=50K","Own-child",0
"32107",32,"Private",123291,"12th",8,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"18967",27,"Federal-gov",409815,"Some-college",10,"Never-married","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"26835",40,"Private",141245,"Bachelors",13,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,40,"Puerto-Rico","<=50K","Married",0
"30887",61,"Private",183355,"11th",7,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"37487",41,"Local-gov",396467,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,0,50,"United-States",">50K","Married",1
"3128",34,"Private",193172,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"41476",28,"Private",233275,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"16482",26,"Private",397317,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,1876,40,"United-States","<=50K","Not-in-family",0
"16590",35,"Private",193815,"Assoc-acdm",12,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"5996",17,"Private",93511,"11th",7,"Never-married","Sales","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"45788",34,"Private",169583,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"19067",54,"Private",178251,"Assoc-acdm",12,"Widowed","Adm-clerical","Unmarried","White","Female",0,0,30,"United-States","<=50K","Unmarried",0
"11101",29,"Local-gov",152744,"Masters",14,"Never-married","Prof-specialty","Other-relative","Asian-Pac-Islander","Female",1506,0,40,"United-States","<=50K","Other-relative",0
"8623",28,"Self-emp-inc",160731,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"21184",47,"Private",97842,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"45532",33,"Self-emp-not-inc",177828,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"8892",49,"Local-gov",49275,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"7592",27,"Private",201017,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,80,"United-States","<=50K","Married",0
"39383",40,"Private",89226,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"43375",18,"Private",334676,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"47328",50,"Self-emp-not-inc",143730,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,80,"United-States","<=50K","Married",0
"6809",24,"Private",254351,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"4329",55,"Private",269763,"Some-college",10,"Divorced","Other-service","Unmarried","White","Female",0,0,10,"United-States","<=50K","Unmarried",0
"15010",36,"Private",112271,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,1902,40,"United-States",">50K","Married",1
"17901",38,"Local-gov",107513,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"20768",55,"Private",120970,"10th",6,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"48546",32,"Private",260954,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,2042,30,"United-States","<=50K","Married",0
"43859",42,"Private",510072,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"1539",58,"Private",49893,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"21235",49,"Private",142287,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,1902,50,"United-States",">50K","Married",1
"4848",31,"Private",241880,"Assoc-voc",11,"Never-married","Adm-clerical","Not-in-family","Black","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"41406",25,"State-gov",180884,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","Black","Female",0,0,40,"United-States","<=50K","Married",0
"198",42,"Self-emp-inc",240628,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,50,"United-States",">50K","Married",1
"14096",41,"Private",606347,"7th-8th",4,"Married-civ-spouse","Transport-moving","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"28019",47,"Private",274883,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32429",41,"Private",152742,"Assoc-voc",11,"Divorced","Tech-support","Not-in-family","White","Female",3325,0,40,"United-States","<=50K","Not-in-family",0
"24147",59,"Self-emp-not-inc",116878,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"Greece","<=50K","Married",0
"2080",36,"Private",326352,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"6724",48,"Self-emp-not-inc",48384,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"11364",28,"State-gov",181776,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,1876,70,"United-States","<=50K","Not-in-family",0
"9073",65,"Private",185455,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"45508",17,"Private",217342,"10th",6,"Never-married","Sales","Own-child","White","Female",0,0,5,"United-States","<=50K","Own-child",0
"42044",60,"Self-emp-not-inc",27886,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"14134",51,"Private",257756,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,50,"United-States",">50K","Married",1
"43435",33,"Private",170148,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"42178",42,"Private",54611,"Some-college",10,"Divorced","Farming-fishing","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"33216",42,"Self-emp-not-inc",140474,"Assoc-acdm",12,"Divorced","Craft-repair","Own-child","Amer-Indian-Eskimo","Male",0,0,35,"United-States","<=50K","Own-child",0
"37907",23,"Private",183358,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"Puerto-Rico","<=50K","Not-in-family",0
"1569",22,"Private",268707,"11th",7,"Married-civ-spouse","Machine-op-inspct","Other-relative","White","Male",0,0,42,"United-States","<=50K","Other-relative",0
"32619",39,"Private",123945,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"25708",58,"Private",417419,"7th-8th",4,"Divorced","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"43774",41,"Private",56795,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,45,"England","<=50K","Married",0
"11089",56,"Private",284701,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"5428",52,"Private",87858,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
