"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"1673",41,"Private",157217,"HS-grad",9,"Separated","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"3814",34,"Private",117963,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,45,"United-States","<=50K","Own-child",0
"24725",40,"Private",104196,"HS-grad",9,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"27837",29,"Private",351871,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,50,"United-States",">50K","Not-in-family",1
"31865",36,"Private",285865,"Assoc-acdm",12,"Separated","Other-service","Unmarried","Black","Female",0,0,32,"United-States","<=50K","Unmarried",0
"41999",34,"Self-emp-not-inc",254304,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",4508,0,90,"United-States","<=50K","Married",0
"40826",26,"Private",184120,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"40357",29,"Private",194940,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23340",49,"Self-emp-not-inc",110457,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"28826",43,"Local-gov",186995,"HS-grad",9,"Divorced","Protective-serv","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"37535",37,"Private",278924,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"1637",26,"State-gov",205333,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,10,"United-States","<=50K","Not-in-family",0
"36078",53,"Private",189511,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"19647",51,"Private",138847,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"8811",36,"Self-emp-inc",116133,"HS-grad",9,"Never-married","Exec-managerial","Own-child","White","Male",0,0,41,"United-States","<=50K","Own-child",0
"2992",55,"Private",272723,"7th-8th",4,"Married-civ-spouse","Other-service","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"48679",41,"Private",185660,"HS-grad",9,"Separated","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"1694",25,"Private",243410,"HS-grad",9,"Never-married","Other-service","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"1085",23,"Private",239577,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Male",0,0,52,"United-States","<=50K","Own-child",0
"45587",32,"Private",130040,"HS-grad",9,"Divorced","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"29002",62,"Self-emp-not-inc",320376,"HS-grad",9,"Married-civ-spouse","Sales","Wife","White","Female",0,0,48,"United-States","<=50K","Married",0
"11191",55,"Local-gov",193895,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,38,"United-States","<=50K","Unmarried",0
"34003",69,"Local-gov",286983,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33708",38,"Self-emp-not-inc",243484,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,28,"United-States",">50K","Married",1
"9171",54,"Private",145419,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"7273",51,"Private",165953,"HS-grad",9,"Separated","Handlers-cleaners","Not-in-family","Black","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"45497",39,"Federal-gov",116608,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"7263",58,"Self-emp-not-inc",127539,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",2407,0,25,"United-States","<=50K","Married",0
"17667",45,"Private",127303,"Some-college",10,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,45,"United-States","<=50K","Own-child",0
"5168",55,"Self-emp-not-inc",183580,"Masters",14,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"44934",50,"Self-emp-not-inc",42402,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,2415,30,"United-States",">50K","Married",1
"33296",47,"Federal-gov",402975,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"39267",45,"Private",148995,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"26522",29,"Private",162002,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"551",18,"Private",170194,"11th",7,"Never-married","Sales","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"20751",18,"Private",167147,"12th",8,"Never-married","Sales","Own-child","White","Male",0,0,24,"United-States","<=50K","Own-child",0
"39481",20,"Private",243010,"HS-grad",9,"Never-married","Machine-op-inspct","Other-relative","Other","Male",0,0,32,"United-States","<=50K","Other-relative",0
"31875",53,"Private",202720,"9th",5,"Married-spouse-absent","Machine-op-inspct","Unmarried","Black","Male",0,0,75,"Haiti","<=50K","Unmarried",0
"46431",50,"Private",135465,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"25721",58,"Private",222247,"10th",6,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"36647",41,"Private",332703,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","Other","Female",0,625,40,"United-States","<=50K","Not-in-family",0
"3615",42,"Private",163322,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,38,"United-States","<=50K","Unmarried",0
"21669",24,"Private",119704,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"18411",47,"State-gov",30575,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"30479",66,"Private",201197,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"35615",55,"Self-emp-inc",298449,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,2415,50,"United-States",">50K","Married",1
"23072",67,"Private",217028,"Masters",14,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"2317",65,"Self-emp-inc",410199,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",9386,0,35,"United-States",">50K","Married",1
"41292",39,"Private",160120,"Some-college",10,"Never-married","Machine-op-inspct","Other-relative","Asian-Pac-Islander","Male",0,0,40,"Philippines","<=50K","Other-relative",0
"25925",64,"Self-emp-not-inc",289741,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"7608",27,"Private",239130,"Prof-school",15,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"40733",47,"Private",82797,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"20971",31,"Private",152940,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"15198",43,"Local-gov",487770,"10th",6,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3244",26,"Self-emp-inc",79078,"HS-grad",9,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"35562",49,"Self-emp-not-inc",107597,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",14084,0,30,"United-States",">50K","Unmarried",1
"30554",52,"Self-emp-inc",138497,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"3815",45,"Private",160440,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"35117",39,"Private",224566,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"26642",41,"Self-emp-not-inc",254818,"Masters",14,"Divorced","Handlers-cleaners","Unmarried","White","Male",0,0,40,"Peru","<=50K","Unmarried",0
"12646",63,"Private",85420,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,10,"United-States","<=50K","Married",0
"45591",45,"State-gov",312678,"Masters",14,"Never-married","Adm-clerical","Not-in-family","Black","Male",0,0,38,"United-States","<=50K","Not-in-family",0
"14274",38,"Self-emp-not-inc",223242,"Some-college",10,"Married-spouse-absent","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"24294",48,"Private",48885,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"48692",29,"Private",183854,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"21579",49,"Private",268234,"7th-8th",4,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"1731",20,"Private",92863,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"44268",40,"Private",179508,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"22968",47,"Private",454989,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"37926",52,"State-gov",254285,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"13885",36,"Private",174242,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"15754",28,"Private",190539,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"6678",57,"Self-emp-inc",208018,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"10760",53,"Private",159849,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"33222",18,"Private",220836,"11th",7,"Never-married","Other-service","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"8797",33,"Private",261639,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","Black","Male",4064,0,40,"United-States","<=50K","Married",0
"21890",57,"Private",329792,"7th-8th",4,"Divorced","Transport-moving","Unmarried","White","Male",0,0,75,"United-States","<=50K","Unmarried",0
"27611",29,"Federal-gov",155970,"HS-grad",9,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"37295",35,"Private",185556,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"22146",48,"Private",348144,"Some-college",10,"Divorced","Transport-moving","Not-in-family","White","Male",3325,0,53,"United-States","<=50K","Not-in-family",0
"19059",27,"Self-emp-not-inc",300777,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,70,"United-States","<=50K","Not-in-family",0
"20986",60,"Self-emp-not-inc",88570,"Assoc-voc",11,"Married-civ-spouse","Transport-moving","Wife","White","Female",0,0,15,"Germany",">50K","Married",1
"47720",21,"Private",25505,"Assoc-voc",11,"Never-married","Adm-clerical","Unmarried","Black","Female",0,0,35,"United-States","<=50K","Unmarried",0
"48304",38,"Private",33397,"HS-grad",9,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"1213",45,"Self-emp-inc",208049,"Assoc-acdm",12,"Divorced","Exec-managerial","Not-in-family","White","Female",0,1590,40,"United-States","<=50K","Not-in-family",0
"31636",20,"Federal-gov",340217,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"39843",35,"Private",403037,"HS-grad",9,"Separated","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"46588",37,"Private",185567,"HS-grad",9,"Divorced","Machine-op-inspct","Unmarried","White","Male",0,0,40,"United-States",">50K","Unmarried",1
"16691",32,"Private",364657,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"4962",34,"Private",73928,"10th",6,"Separated","Other-service","Unmarried","Asian-Pac-Islander","Female",0,0,4,"United-States","<=50K","Unmarried",0
"29906",23,"Local-gov",203353,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,0,45,"United-States","<=50K","Own-child",0
"6269",29,"Private",269786,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"8988",17,"Private",323164,"10th",6,"Never-married","Craft-repair","Own-child","Other","Female",0,0,35,"El-Salvador","<=50K","Own-child",0
"15901",39,"Private",126569,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"40680",46,"Local-gov",213668,"11th",7,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"3791",28,"Private",196674,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"9410",42,"Private",126094,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"22204",33,"Private",126950,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"11678",47,"Private",235431,"Preschool",1,"Never-married","Sales","Unmarried","Black","Female",0,0,40,"Haiti","<=50K","Unmarried",0
"46481",21,"Private",239577,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"13941",71,"Private",150943,"Bachelors",13,"Widowed","Exec-managerial","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"33922",63,"Self-emp-not-inc",122442,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"22446",31,"Private",87054,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"19451",41,"Private",179533,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"15965",61,"Private",194804,"Preschool",1,"Separated","Transport-moving","Not-in-family","Black","Male",14344,0,40,"United-States",">50K","Not-in-family",1
"13137",20,"Private",200967,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"34864",45,"Private",231672,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"26288",29,"Private",158218,"HS-grad",9,"Never-married","Farming-fishing","Unmarried","White","Male",0,0,35,"United-States","<=50K","Unmarried",0
"42111",31,"Private",173495,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"20824",27,"Private",367329,"Assoc-voc",11,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31071",23,"Private",200318,"Assoc-acdm",12,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"34592",18,"Self-emp-not-inc",258474,"10th",6,"Never-married","Farming-fishing","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"44356",29,"Private",144784,"HS-grad",9,"Never-married","Other-service","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"39913",53,"Private",242859,"Some-college",10,"Separated","Adm-clerical","Own-child","White","Male",0,0,40,"Cuba","<=50K","Own-child",0
"24542",25,"Private",187540,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"15132",19,"Private",135066,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"6579",21,"Private",272237,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"40611",61,"State-gov",186451,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1902,40,"United-States",">50K","Married",1
"37879",38,"Self-emp-not-inc",423616,"HS-grad",9,"Married-civ-spouse","Sales","Wife","White","Female",0,0,24,"United-States",">50K","Married",1
"25172",44,"Private",259479,"HS-grad",9,"Divorced","Transport-moving","Unmarried","White","Male",0,0,50,"United-States","<=50K","Unmarried",0
"29514",48,"Private",115784,"9th",5,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"44349",24,"Private",127753,"12th",8,"Never-married","Craft-repair","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"15960",25,"Local-gov",270379,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"14913",55,"Self-emp-inc",264453,"Assoc-voc",11,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,30,"United-States","<=50K","Unmarried",0
"10555",19,"Private",137578,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,10,"United-States","<=50K","Own-child",0
"32549",35,"Federal-gov",185053,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"20745",49,"Private",197418,"HS-grad",9,"Widowed","Adm-clerical","Unmarried","White","Female",0,0,20,"United-States","<=50K","Unmarried",0
"29362",19,"Private",198668,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"30055",36,"Private",163290,"Some-college",10,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"45188",27,"Private",109004,"HS-grad",9,"Separated","Craft-repair","Unmarried","Black","Male",0,0,40,"United-States","<=50K","Unmarried",0
"24195",29,"Local-gov",187649,"HS-grad",9,"Separated","Protective-serv","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"39157",31,"Private",178841,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"19530",46,"Self-emp-inc",278322,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"34468",51,"Private",95128,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"4164",35,"Private",95708,"Bachelors",13,"Married-civ-spouse","Sales","Husband","Asian-Pac-Islander","Male",7688,0,60,"United-States",">50K","Married",1
"47933",28,"State-gov",297735,"Prof-school",15,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,90,"United-States","<=50K","Not-in-family",0
"47111",22,"State-gov",34310,"Some-college",10,"Never-married","Transport-moving","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"44935",22,"Private",315974,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"36167",46,"Private",185847,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,54,"United-States","<=50K","Not-in-family",0
"42534",28,"Private",55360,"Some-college",10,"Never-married","Sales","Not-in-family","Black","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"44803",39,"Private",30269,"Assoc-voc",11,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"25947",41,"Private",162189,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Female",1831,0,40,"Peru","<=50K","Own-child",0
"14278",27,"Private",237466,"Bachelors",13,"Never-married","Other-service","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"4407",49,"Private",169760,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,50,"United-States",">50K","Married",1
"17920",34,"Self-emp-inc",175761,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"15210",72,"Private",174032,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"27230",51,"Private",210736,"10th",6,"Married-spouse-absent","Craft-repair","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"9535",23,"Private",179241,"Assoc-voc",11,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"16688",28,"Private",110145,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"15673",20,"Private",194686,"Some-college",10,"Never-married","Handlers-cleaners","Other-relative","White","Male",0,0,15,"United-States","<=50K","Other-relative",0
"555",52,"Private",120914,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"41970",50,"Private",36480,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38006",43,"Federal-gov",233851,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"20738",33,"State-gov",37070,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"Canada","<=50K","Married",0
"9682",49,"Private",294671,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"26778",49,"Private",165468,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7688,0,55,"United-States",">50K","Married",1
"21801",19,"Private",227491,"HS-grad",9,"Never-married","Sales","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"28910",27,"Private",126730,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"1680",39,"Private",153047,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"41885",28,"Private",110164,"Some-college",10,"Divorced","Other-service","Other-relative","Black","Male",0,0,24,"United-States","<=50K","Other-relative",0
"11177",58,"Private",255822,"7th-8th",4,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16696",31,"State-gov",1033222,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38726",37,"Private",224541,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"21413",47,"State-gov",223944,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,30,"United-States","<=50K","Married",0
"42430",49,"Local-gov",159726,"11th",7,"Divorced","Handlers-cleaners","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"45823",53,"Private",285621,"Masters",14,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"14242",38,"Private",27016,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,43,"United-States","<=50K","Married",0
"14699",44,"Private",179666,"Some-college",10,"Divorced","Transport-moving","Unmarried","White","Male",0,0,35,"England","<=50K","Unmarried",0
"42293",28,"Private",109001,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,38,"United-States",">50K","Married",1
"25688",21,"Private",119309,"Some-college",10,"Never-married","Tech-support","Own-child","White","Male",0,1602,16,"United-States","<=50K","Own-child",0
"29286",38,"Private",32271,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"27220",28,"Private",184723,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Female",0,1980,35,"United-States","<=50K","Not-in-family",0
"22325",25,"Private",144478,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,40,"Poland","<=50K","Own-child",0
"43703",64,"Private",316627,"5th-6th",3,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"41802",48,"State-gov",49595,"Masters",14,"Divorced","Protective-serv","Not-in-family","White","Male",0,0,72,"United-States","<=50K","Not-in-family",0
"28512",54,"Private",108435,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"44452",43,"State-gov",167298,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"14644",42,"Local-gov",150533,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,46,"United-States","<=50K","Married",0
"33251",46,"Private",189762,"Assoc-acdm",12,"Never-married","Tech-support","Not-in-family","White","Male",0,0,56,"United-States","<=50K","Not-in-family",0
"23825",41,"Local-gov",112763,"Masters",14,"Divorced","Prof-specialty","Unmarried","White","Female",7430,0,36,"United-States",">50K","Unmarried",1
"31982",36,"Private",369843,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"4677",56,"Private",146391,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"Ireland","<=50K","Not-in-family",0
"38206",20,"Private",116830,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"45923",46,"Private",158656,"Assoc-acdm",12,"Never-married","Prof-specialty","Unmarried","White","Female",0,0,36,"United-States","<=50K","Unmarried",0
"16931",30,"State-gov",169496,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"46586",40,"Private",126868,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"14735",44,"Private",94706,"Bachelors",13,"Married-spouse-absent","Sales","Unmarried","Asian-Pac-Islander","Male",0,0,40,"Laos","<=50K","Unmarried",0
"1678",67,"Private",267915,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"29169",50,"Self-emp-not-inc",32372,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"19319",42,"Private",307638,"HS-grad",9,"Divorced","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"41980",46,"Private",110171,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,50,"United-States",">50K","Married",1
"10376",26,"Self-emp-not-inc",75654,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"Greece","<=50K","Married",0
"6308",52,"Federal-gov",53905,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
