"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"22475",39,"State-gov",189385,"Some-college",10,"Separated","Exec-managerial","Unmarried","Black","Female",0,0,30,"United-States","<=50K","Unmarried",0
"12335",28,"Private",202206,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,50,"Puerto-Rico","<=50K","Married",0
"35454",83,"Self-emp-inc",272248,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"27051",36,"Private",187847,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"20920",66,"State-gov",41506,"10th",6,"Divorced","Other-service","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"30990",30,"Private",227886,"HS-grad",9,"Never-married","Exec-managerial","Own-child","Black","Female",0,0,35,"Jamaica","<=50K","Own-child",0
"458",37,"Private",20308,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,65,"United-States",">50K","Married",1
"36704",48,"Self-emp-not-inc",296066,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"2950",58,"Self-emp-not-inc",98361,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"7400",44,"Private",172160,"11th",7,"Divorced","Machine-op-inspct","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"44567",27,"Self-emp-not-inc",411950,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"35209",35,"Private",322171,"Some-college",10,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"22773",46,"State-gov",353012,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"28183",40,"Private",214242,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"16865",27,"Private",181659,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"27787",28,"Private",175343,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26329",32,"Private",339773,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"47616",53,"Private",251063,"Some-college",10,"Separated","Exec-managerial","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"8067",63,"Self-emp-not-inc",261995,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"20488",48,"Private",107682,"HS-grad",9,"Widowed","Machine-op-inspct","Not-in-family","White","Female",0,0,10,"United-States","<=50K","Not-in-family",0
"24025",20,"Private",39927,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,8,"United-States","<=50K","Not-in-family",0
"13992",58,"Local-gov",100054,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"11823",47,"Private",165229,"12th",8,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"42894",62,"State-gov",199198,"Assoc-voc",11,"Widowed","Exec-managerial","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"9521",48,"Private",146497,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,50,"United-States",">50K","Married",1
"4113",32,"Private",334744,"HS-grad",9,"Never-married","Tech-support","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"14920",52,"Private",134184,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",2597,0,36,"United-States","<=50K","Not-in-family",0
"21203",26,"Private",143068,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",2407,0,50,"United-States","<=50K","Married",0
"42533",26,"Private",212800,"Assoc-acdm",12,"Never-married","Prof-specialty","Own-child","White","Female",0,0,36,"United-States","<=50K","Own-child",0
"20628",54,"Private",100933,"HS-grad",9,"Never-married","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"2976",55,"Private",125147,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"48410",44,"Private",328561,"Assoc-voc",11,"Married-civ-spouse","Adm-clerical","Other-relative","White","Female",0,0,20,"United-States","<=50K","Other-relative",0
"20075",19,"Private",52372,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"36677",36,"Private",248708,"Assoc-acdm",12,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"23759",26,"Private",174592,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"26218",67,"Self-emp-not-inc",40021,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"9620",57,"Local-gov",101444,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"36315",27,"Private",130807,"Assoc-acdm",12,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"17669",40,"Self-emp-not-inc",266324,"Some-college",10,"Divorced","Exec-managerial","Other-relative","White","Male",0,1564,70,"Iran",">50K","Other-relative",1
"45963",49,"Private",187370,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,50,"United-States",">50K","Married",1
"40903",64,"Private",116084,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",2635,0,40,"United-States","<=50K","Married",0
"16050",22,"Private",157783,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","Asian-Pac-Islander","Male",0,0,35,"Vietnam","<=50K","Married",0
"35626",25,"Self-emp-not-inc",72338,"HS-grad",9,"Never-married","Sales","Unmarried","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K","Unmarried",0
"22811",22,"Private",128487,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,10,"United-States","<=50K","Not-in-family",0
"28846",64,"Private",391121,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"32009",38,"State-gov",104280,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"43769",58,"Private",215190,"11th",7,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"8495",53,"Private",308764,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"33574",19,"Private",319889,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"37332",29,"Private",168138,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"23613",35,"Private",114605,"HS-grad",9,"Divorced","Handlers-cleaners","Not-in-family","White","Male",0,0,25,"United-States","<=50K","Not-in-family",0
"15283",34,"Private",161444,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,39,"United-States","<=50K","Married",0
"15872",41,"State-gov",33474,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"40694",60,"Private",121127,"10th",6,"Widowed","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"12465",62,"Private",180418,"12th",8,"Never-married","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"15756",48,"Private",129974,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"44179",30,"Local-gov",311913,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"27690",41,"Private",384508,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"46635",43,"Private",48193,"Assoc-acdm",12,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"13559",43,"Private",186245,"7th-8th",4,"Married-civ-spouse","Handlers-cleaners","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"15975",23,"Private",49683,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"11131",38,"Private",248445,"5th-6th",3,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"44419",49,"Private",209146,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31147",28,"Private",211032,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"45855",64,"Private",236341,"5th-6th",3,"Widowed","Other-service","Not-in-family","Black","Female",0,0,16,"United-States","<=50K","Not-in-family",0
"6733",41,"Private",218172,"Bachelors",13,"Married-spouse-absent","Exec-managerial","Not-in-family","White","Female",13550,0,60,"United-States",">50K","Not-in-family",1
"41426",39,"Private",215150,"9th",5,"Divorced","Handlers-cleaners","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"25830",47,"Federal-gov",53498,"HS-grad",9,"Divorced","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"38048",37,"Private",179088,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"35407",19,"Private",86860,"Some-college",10,"Never-married","Exec-managerial","Own-child","White","Male",0,0,15,"United-States","<=50K","Own-child",0
"34636",45,"Private",101825,"HS-grad",9,"Widowed","Sales","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"27646",44,"Self-emp-inc",56236,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","Black","Male",2202,0,45,"United-States","<=50K","Not-in-family",0
"37232",38,"Private",69306,"Some-college",10,"Divorced","Craft-repair","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"25715",55,"Self-emp-inc",257216,"Masters",14,"Widowed","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"5102",29,"Self-emp-not-inc",267661,"Assoc-voc",11,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,75,"United-States","<=50K","Not-in-family",0
"12383",28,"Private",106935,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"20110",37,"Federal-gov",470663,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"22100",36,"Private",176544,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,48,"United-States","<=50K","Not-in-family",0
"687",58,"Self-emp-not-inc",237546,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,70,"United-States",">50K","Married",1
"28329",37,"Private",171090,"9th",5,"Married-civ-spouse","Machine-op-inspct","Wife","Black","Female",0,0,48,"United-States","<=50K","Married",0
"35307",47,"Private",155659,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",7688,0,55,"United-States",">50K","Married",1
"31702",57,"Self-emp-inc",106103,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"27585",31,"Private",117816,"7th-8th",4,"Divorced","Handlers-cleaners","Other-relative","White","Male",0,0,70,"United-States","<=50K","Other-relative",0
"4897",41,"Private",106068,"HS-grad",9,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"4684",35,"Private",309131,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"41236",17,"Private",160968,"11th",7,"Never-married","Adm-clerical","Own-child","White","Male",0,0,16,"United-States","<=50K","Own-child",0
"20389",52,"Private",416129,"Preschool",1,"Married-civ-spouse","Other-service","Not-in-family","White","Male",0,0,40,"El-Salvador","<=50K","Not-in-family",0
"17644",22,"Private",103440,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,24,"United-States","<=50K","Not-in-family",0
"45919",27,"Private",193898,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,52,"United-States","<=50K","Not-in-family",0
"18586",45,"Private",246891,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,1902,40,"United-States",">50K","Married",1
"34076",26,"Private",106406,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38836",21,"Private",322144,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"25498",49,"Private",298659,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,15,"Mexico","<=50K","Married",0
"31517",28,"Private",96219,"Bachelors",13,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,15,"United-States","<=50K","Married",0
"34617",33,"Self-emp-not-inc",33308,"Some-college",10,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,70,"United-States","<=50K","Not-in-family",0
"37069",31,"Private",241885,"HS-grad",9,"Never-married","Farming-fishing","Unmarried","White","Male",0,0,45,"United-States","<=50K","Unmarried",0
"18258",23,"Private",120172,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"47788",48,"Private",238360,"Bachelors",13,"Separated","Adm-clerical","Unmarried","Asian-Pac-Islander","Female",0,0,40,"Philippines","<=50K","Unmarried",0
"743",47,"Private",652784,"10th",6,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"34665",33,"Private",116508,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31579",42,"Self-emp-not-inc",119207,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,48,"United-States","<=50K","Not-in-family",0
"23778",22,"Private",227626,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"36361",55,"Federal-gov",145401,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"32931",39,"Local-gov",132879,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"41508",43,"Private",185057,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,30,"United-States",">50K","Not-in-family",1
"41808",56,"Private",178353,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"21289",63,"Self-emp-not-inc",298249,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",10605,0,40,"United-States",">50K","Married",1
"44522",48,"Private",147860,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Wife","Black","Female",0,0,40,"United-States","<=50K","Married",0
"22086",23,"Self-emp-not-inc",236804,"Some-college",10,"Never-married","Farming-fishing","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"27460",45,"Private",234699,"HS-grad",9,"Married-spouse-absent","Other-service","Unmarried","Black","Female",0,0,60,"United-States",">50K","Unmarried",1
"16396",36,"Private",102864,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"18680",19,"Private",55284,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"18621",36,"Private",116358,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",0,0,40,"Taiwan",">50K","Married",1
"13818",43,"Self-emp-inc",27444,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",99999,0,40,"United-States",">50K","Married",1
"16957",22,"Private",240817,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",2597,0,40,"United-States","<=50K","Own-child",0
"538",44,"Private",98779,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",5178,0,40,"United-States",">50K","Married",1
"26094",44,"Local-gov",83286,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"19498",34,"Private",27380,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"41565",56,"Private",143266,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"30444",33,"Private",96245,"Assoc-acdm",12,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"37903",30,"Private",190511,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"40054",67,"Local-gov",181220,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","Black","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"21213",19,"Private",291429,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"1480",67,"Local-gov",197816,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,24,"United-States","<=50K","Married",0
"43836",60,"Private",26721,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43594",40,"Private",215596,"Bachelors",13,"Married-spouse-absent","Other-service","Not-in-family","Other","Male",0,0,40,"Mexico","<=50K","Not-in-family",0
"14881",34,"Private",29933,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8617",36,"Private",140327,"HS-grad",9,"Married-civ-spouse","Sales","Wife","White","Female",7298,0,35,"United-States",">50K","Married",1
"27360",48,"Private",237525,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7688,0,65,"United-States",">50K","Married",1
"12540",70,"Private",291998,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",20051,0,65,"United-States",">50K","Married",1
"3366",42,"Self-emp-inc",196514,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"2390",22,"Private",227943,"Some-college",10,"Never-married","Protective-serv","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"31583",39,"Private",164712,"Some-college",10,"Never-married","Transport-moving","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"7642",32,"Private",152156,"HS-grad",9,"Separated","Craft-repair","Not-in-family","White","Male",0,0,53,"United-States","<=50K","Not-in-family",0
"26068",30,"Private",54608,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"21464",25,"Private",218667,"5th-6th",3,"Married-civ-spouse","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"3456",25,"Self-emp-not-inc",275197,"HS-grad",9,"Never-married","Farming-fishing","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"23651",25,"Private",298225,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"44953",48,"Private",148995,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"17541",37,"State-gov",136137,"Some-college",10,"Separated","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"17283",50,"Private",168212,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1902,65,"United-States",">50K","Married",1
"42502",28,"Private",392100,"HS-grad",9,"Married-civ-spouse","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"5721",35,"Private",195081,"HS-grad",9,"Never-married","Sales","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"31350",30,"Local-gov",181372,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,33,"United-States",">50K","Married",1
"41750",27,"Private",209891,"Some-college",10,"Never-married","Handlers-cleaners","Not-in-family","Black","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"19518",41,"Private",149102,"HS-grad",9,"Married-spouse-absent","Craft-repair","Not-in-family","White","Male",0,0,40,"Poland","<=50K","Not-in-family",0
"31469",43,"Private",191196,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"40995",68,"Private",117236,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",20051,0,45,"United-States",">50K","Married",1
"42574",40,"Private",198270,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"8755",23,"Private",212407,"Bachelors",13,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"6118",54,"Private",419712,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"13377",43,"Private",157473,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Wife","White","Female",0,0,48,"United-States",">50K","Married",1
"47665",51,"Private",145409,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"7651",48,"State-gov",77102,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"42996",27,"Federal-gov",257124,"Bachelors",13,"Never-married","Transport-moving","Other-relative","White","Male",0,0,35,"United-States","<=50K","Other-relative",0
"10140",21,"Private",203914,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,19,"United-States","<=50K","Married",0
"35656",22,"Private",201268,"Bachelors",13,"Never-married","Sales","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"14436",35,"Private",51700,"Some-college",10,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"46187",19,"Private",292583,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"7169",30,"Local-gov",170449,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,40,"United-States",">50K","Married",1
"2531",47,"Private",182655,"Assoc-voc",11,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,52,"United-States",">50K","Married",1
"40363",67,"Self-emp-not-inc",364862,"HS-grad",9,"Widowed","Other-service","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"7199",26,"Private",102476,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"8315",41,"Private",84817,"Assoc-voc",11,"Divorced","Prof-specialty","Unmarried","White","Female",3887,0,40,"United-States","<=50K","Unmarried",0
"35719",44,"Private",203761,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"39904",40,"Private",200496,"Bachelors",13,"Separated","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"26576",31,"Private",102884,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"21742",25,"Private",191271,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"42376",19,"Private",227178,"11th",7,"Never-married","Sales","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"43925",32,"Self-emp-inc",124052,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"4705",62,"Federal-gov",52765,"9th",5,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"26088",66,"Private",66008,"HS-grad",9,"Widowed","Priv-house-serv","Not-in-family","White","Female",0,0,50,"England","<=50K","Not-in-family",0
"28800",60,"Private",88055,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",3781,0,16,"United-States","<=50K","Married",0
"35364",51,"Private",200450,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"26161",52,"Private",128871,"7th-8th",4,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,64,"United-States","<=50K","Not-in-family",0
"7034",28,"Private",153813,"Some-college",10,"Never-married","Exec-managerial","Unmarried","White","Female",0,0,38,"United-States","<=50K","Unmarried",0
"48286",42,"Private",386175,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,0,50,"United-States",">50K","Not-in-family",1
"9570",67,"Private",229709,"HS-grad",9,"Widowed","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"34757",23,"Private",160968,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Male",0,0,10,"United-States","<=50K","Own-child",0
"40427",21,"Private",195248,"Some-college",10,"Never-married","Sales","Own-child","Other","Female",0,0,20,"United-States","<=50K","Own-child",0
"35964",35,"Private",62333,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"28171",22,"Private",236769,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,20,"England","<=50K","Not-in-family",0
"3842",21,"Private",127914,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"29378",41,"Federal-gov",192589,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31989",33,"Self-emp-not-inc",222162,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"34750",34,"Private",209691,"Assoc-voc",11,"Married-civ-spouse","Prof-specialty","Husband","White","Male",4386,0,50,"United-States",">50K","Married",1
"12726",45,"Private",22610,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"24228",29,"Private",110134,"Some-college",10,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"21985",39,"Self-emp-not-inc",109766,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,50,"United-States",">50K","Married",1
"28572",30,"Private",110594,"HS-grad",9,"Divorced","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"26647",33,"Self-emp-not-inc",295621,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Black","Male",0,0,25,"United-States",">50K","Married",1
"38191",22,"Private",416356,"Some-college",10,"Never-married","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"18212",43,"Private",166740,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Male",0,0,48,"United-States","<=50K","Not-in-family",0
