"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"33397",51,"Private",259363,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"593",50,"Local-gov",105788,"HS-grad",9,"Separated","Exec-managerial","Unmarried","Black","Female",6497,0,35,"United-States","<=50K","Unmarried",0
"22585",51,"Private",337195,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,1902,50,"United-States",">50K","Married",1
"41074",30,"Private",243165,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"22692",18,"Private",79443,"11th",7,"Never-married","Other-service","Own-child","White","Male",0,0,8,"United-States","<=50K","Own-child",0
"15374",34,"Federal-gov",174724,"Assoc-voc",11,"Divorced","Adm-clerical","Own-child","Black","Female",1831,0,40,"United-States","<=50K","Own-child",0
"45727",23,"Private",196508,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"16838",35,"Private",54576,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40846",41,"Private",88368,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"14796",50,"Private",313297,"5th-6th",3,"Divorced","Machine-op-inspct","Unmarried","White","Female",0,0,40,"Mexico","<=50K","Unmarried",0
"46575",51,"State-gov",341548,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"18790",34,"Self-emp-not-inc",345705,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,45,"United-States",">50K","Not-in-family",1
"32257",57,"Private",32365,"Some-college",10,"Never-married","Protective-serv","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"11548",19,"Private",277708,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"15720",38,"Private",249039,"Assoc-acdm",12,"Married-civ-spouse","Tech-support","Husband","White","Male",3103,0,40,"United-States",">50K","Married",1
"36372",63,"Self-emp-not-inc",404547,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"32196",58,"Private",201393,"Assoc-acdm",12,"Divorced","Adm-clerical","Not-in-family","White","Male",0,1876,40,"United-States","<=50K","Not-in-family",0
"11294",25,"Private",161027,"HS-grad",9,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"22691",25,"Private",241825,"Some-college",10,"Never-married","Exec-managerial","Own-child","White","Male",0,0,46,"United-States","<=50K","Own-child",0
"43085",53,"Local-gov",192982,"Masters",14,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,38,"United-States",">50K","Married",1
"37807",18,"Private",159561,"11th",7,"Never-married","Transport-moving","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"6025",24,"Private",97743,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,37,"United-States","<=50K","Not-in-family",0
"23162",49,"Private",198759,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",15024,0,60,"United-States",">50K","Married",1
"23004",38,"Self-emp-not-inc",180220,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"1934",29,"Private",253003,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,2258,45,"United-States",">50K","Not-in-family",1
"13973",51,"Private",129301,"9th",5,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"6887",58,"Private",201011,"7th-8th",4,"Separated","Other-service","Not-in-family","White","Female",0,0,24,"United-States","<=50K","Not-in-family",0
"20735",25,"Private",106889,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,30,"United-States","<=50K","Married",0
"46357",35,"Self-emp-not-inc",241469,"9th",5,"Married-civ-spouse","Craft-repair","Husband","White","Male",2635,0,30,"United-States","<=50K","Married",0
"36535",56,"Self-emp-not-inc",144380,"Some-college",10,"Married-spouse-absent","Prof-specialty","Not-in-family","Black","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"23013",28,"Private",30070,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"17342",43,"Self-emp-not-inc",277647,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"42417",28,"State-gov",200775,"Masters",14,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"34383",43,"Private",190786,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"2073",33,"Private",283268,"Bachelors",13,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"30777",35,"Federal-gov",38905,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"528",41,"Self-emp-inc",240900,"11th",7,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43115",62,"Local-gov",208266,"Assoc-voc",11,"Divorced","Adm-clerical","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"39982",27,"Private",198188,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",2580,0,45,"United-States","<=50K","Married",0
"23514",41,"Private",444743,"HS-grad",9,"Divorced","Tech-support","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"25399",25,"Private",362912,"Some-college",10,"Never-married","Craft-repair","Own-child","White","Female",0,0,50,"United-States","<=50K","Own-child",0
"4365",33,"Private",100294,"HS-grad",9,"Separated","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"33203",27,"Self-emp-not-inc",140863,"9th",5,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"36917",46,"Private",102359,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"45571",30,"Private",331419,"Assoc-acdm",12,"Never-married","Craft-repair","Not-in-family","White","Male",4787,0,50,"United-States",">50K","Not-in-family",1
"18049",32,"Private",195576,"11th",7,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32460",56,"Private",101436,"HS-grad",9,"Divorced","Adm-clerical","Other-relative","Amer-Indian-Eskimo","Female",0,0,35,"United-States","<=50K","Other-relative",0
"25216",24,"Private",175254,"Some-college",10,"Never-married","Transport-moving","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"40574",29,"Private",160512,"HS-grad",9,"Separated","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"3055",17,"Private",286422,"10th",6,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"15774",41,"Private",381510,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"937",23,"Private",177287,"Some-college",10,"Never-married","Exec-managerial","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"21783",60,"Private",63296,"Masters",14,"Divorced","Prof-specialty","Other-relative","Black","Male",0,0,40,"United-States","<=50K","Other-relative",0
"1979",26,"Private",263444,"Assoc-voc",11,"Never-married","Tech-support","Not-in-family","White","Male",14344,0,40,"United-States",">50K","Not-in-family",1
"45187",32,"Private",76773,"Some-college",10,"Divorced","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"22881",39,"Private",179668,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"29008",25,"Private",193820,"Masters",14,"Never-married","Prof-specialty","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"36172",31,"Private",272069,"Assoc-voc",11,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"28560",34,"Private",300687,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"12741",22,"Private",193190,"HS-grad",9,"Never-married","Other-service","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"12475",41,"Private",244945,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,65,"United-States",">50K","Married",1
"2169",45,"Private",259412,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,50,"United-States",">50K","Married",1
"41995",32,"Private",183304,"Assoc-voc",11,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,99,"United-States",">50K","Married",1
"7269",47,"Private",32825,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"40052",39,"State-gov",235379,"Assoc-acdm",12,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"16282",39,"State-gov",77516,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Male",2174,0,40,"United-States","<=50K","Not-in-family",0
"20945",35,"Private",182467,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Wife","White","Female",0,0,44,"United-States","<=50K","Married",0
"43122",47,"Self-emp-not-inc",61885,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"46222",17,"Private",99175,"11th",7,"Never-married","Other-service","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"30571",65,"Federal-gov",325089,"10th",6,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"43162",42,"Private",511068,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"15079",46,"Private",76131,"5th-6th",3,"Married-civ-spouse","Other-service","Wife","Asian-Pac-Islander","Female",0,0,40,"Philippines",">50K","Married",1
"44571",37,"Private",87076,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"37977",42,"Private",195096,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",4064,0,40,"United-States","<=50K","Married",0
"34332",36,"Private",189382,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"39928",42,"Private",341178,"5th-6th",3,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,44,"Mexico","<=50K","Married",0
"26676",56,"Private",285730,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,66,"United-States","<=50K","Not-in-family",0
"8737",38,"Private",166549,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"9780",28,"Private",258364,"Bachelors",13,"Never-married","Other-service","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"6467",51,"Without-pay",124963,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"39728",28,"Private",271466,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"14892",36,"Private",117381,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"20518",75,"Self-emp-not-inc",231741,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",4931,0,3,"United-States","<=50K","Married",0
"25445",41,"Local-gov",185057,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"16864",59,"Private",199713,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"5097",42,"State-gov",184527,"Some-college",10,"Never-married","Exec-managerial","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"24104",61,"Private",213321,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38022",26,"Private",252565,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"37492",32,"Self-emp-inc",99309,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"35280",45,"Federal-gov",168232,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,55,"United-States",">50K","Not-in-family",1
"33537",48,"Private",377140,"5th-6th",3,"Never-married","Priv-house-serv","Unmarried","White","Female",0,0,35,"Nicaragua","<=50K","Unmarried",0
"23537",35,"State-gov",98776,"HS-grad",9,"Never-married","Tech-support","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"48457",31,"Federal-gov",381645,"Bachelors",13,"Separated","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"21585",19,"Private",125591,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"15879",47,"Private",311395,"Some-college",10,"Divorced","Machine-op-inspct","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"30465",31,"Private",188108,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",4101,0,40,"United-States","<=50K","Own-child",0
"23571",28,"Local-gov",125159,"Some-college",10,"Never-married","Adm-clerical","Other-relative","Black","Male",0,0,40,"Haiti","<=50K","Other-relative",0
"35493",17,"Private",148522,"11th",7,"Never-married","Other-service","Own-child","White","Male",0,1721,15,"United-States","<=50K","Own-child",0
"40527",32,"Local-gov",186784,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",5013,0,45,"United-States","<=50K","Married",0
"37427",43,"Self-emp-not-inc",343061,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",4508,0,40,"Cuba","<=50K","Married",0
"9512",35,"Private",102946,"Some-college",10,"Never-married","Sales","Not-in-family","Asian-Pac-Islander","Female",0,1669,45,"United-States","<=50K","Not-in-family",0
"40019",46,"State-gov",247992,"7th-8th",4,"Never-married","Other-service","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"8706",47,"Federal-gov",746660,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,1887,40,"United-States",">50K","Married",1
"13240",55,"Private",173422,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3650",36,"Private",143123,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,1902,40,"United-States",">50K","Married",1
"32004",50,"Private",248619,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"21164",29,"Private",206351,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",5013,0,40,"United-States","<=50K","Married",0
"16575",21,"Private",231931,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,45,"United-States","<=50K","Own-child",0
"9165",20,"Self-emp-inc",465725,"HS-grad",9,"Divorced","Handlers-cleaners","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"22138",35,"Private",37314,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",5013,0,40,"United-States","<=50K","Married",0
"22719",17,"Private",191260,"11th",7,"Never-married","Other-service","Own-child","White","Male",594,0,10,"United-States","<=50K","Own-child",0
"42158",62,"Self-emp-not-inc",182998,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,10,"United-States","<=50K","Married",0
"39480",40,"Private",128700,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"7790",46,"State-gov",107682,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,38,"United-States","<=50K","Not-in-family",0
"24477",38,"Private",201328,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"22493",41,"Private",143046,"Masters",14,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"16070",58,"Self-emp-inc",314482,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"44448",36,"Private",164898,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"9898",17,"Private",99237,"11th",7,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"11628",48,"Private",46580,"HS-grad",9,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"33936",57,"Private",159319,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"3420",21,"Private",402124,"Assoc-voc",11,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8138",49,"Self-emp-not-inc",164495,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,35,"Germany","<=50K","Married",0
"40057",31,"Local-gov",219883,"HS-grad",9,"Never-married","Protective-serv","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"15740",34,"Private",118786,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"36705",44,"Private",148138,"Doctorate",16,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",15024,0,40,"Japan",">50K","Married",1
"26923",42,"Private",363591,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"23823",30,"Private",80933,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"667",47,"Private",265097,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33782",53,"Self-emp-not-inc",100109,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1977,40,"United-States",">50K","Married",1
"42243",38,"Private",136629,"Bachelors",13,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"Iran","<=50K","Married",0
"9696",38,"Self-emp-inc",298539,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"3644",18,"Private",88440,"HS-grad",9,"Married-civ-spouse","Sales","Wife","White","Female",0,0,36,"United-States","<=50K","Married",0
"20844",29,"Private",370494,"HS-grad",9,"Never-married","Other-service","Unmarried","White","Female",0,0,40,"Mexico","<=50K","Unmarried",0
"15107",21,"Private",119039,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,18,"United-States","<=50K","Own-child",0
"25605",49,"Self-emp-not-inc",113513,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"47603",59,"Private",184493,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"34159",55,"Private",240988,"9th",5,"Married-civ-spouse","Machine-op-inspct","Other-relative","Asian-Pac-Islander","Male",0,0,40,"Philippines","<=50K","Other-relative",0
"42931",26,"Private",190650,"Bachelors",13,"Never-married","Adm-clerical","Own-child","Asian-Pac-Islander","Male",0,0,40,"Taiwan","<=50K","Own-child",0
"18240",26,"Private",214303,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"12233",39,"Private",199816,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"25251",24,"Private",72310,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,43,"United-States","<=50K","Own-child",0
"31287",30,"Private",163003,"Bachelors",13,"Never-married","Exec-managerial","Own-child","Asian-Pac-Islander","Female",0,0,52,"Taiwan","<=50K","Own-child",0
"24039",50,"Private",159650,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"37607",43,"Private",397280,"Assoc-acdm",12,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States",">50K","Not-in-family",1
"16672",35,"Private",220098,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"42310",38,"Private",185203,"HS-grad",9,"Widowed","Other-service","Unmarried","White","Female",0,0,20,"United-States","<=50K","Unmarried",0
"37412",49,"Private",176341,"Bachelors",13,"Never-married","Tech-support","Unmarried","Asian-Pac-Islander","Female",0,0,40,"India","<=50K","Unmarried",0
"29782",59,"Private",159048,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"12709",32,"Private",137421,"HS-grad",9,"Married-spouse-absent","Other-service","Other-relative","Other","Male",0,0,40,"Mexico","<=50K","Other-relative",0
"34155",30,"Private",123397,"HS-grad",9,"Never-married","Handlers-cleaners","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"36849",22,"Private",137876,"Some-college",10,"Never-married","Protective-serv","Not-in-family","White","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"45661",32,"Self-emp-not-inc",35595,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"38012",17,"Private",202344,"10th",6,"Never-married","Other-service","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"5950",42,"Self-emp-not-inc",344624,"Doctorate",16,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,99,"United-States",">50K","Not-in-family",1
"15121",27,"Private",104017,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,1628,50,"United-States","<=50K","Married",0
"7752",31,"Private",159187,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,25,"United-States","<=50K","Married",0
"23276",58,"Local-gov",217775,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7298,0,40,"United-States",">50K","Married",1
"48673",55,"Private",199763,"HS-grad",9,"Separated","Protective-serv","Not-in-family","White","Male",0,0,81,"United-States","<=50K","Not-in-family",0
"29447",28,"Private",38309,"Assoc-voc",11,"Married-civ-spouse","Adm-clerical","Husband","White","Male",2407,0,40,"United-States","<=50K","Married",0
"36135",33,"Private",240979,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"27069",76,"Private",116202,"HS-grad",9,"Widowed","Other-service","Unmarried","White","Female",0,0,33,"United-States","<=50K","Unmarried",0
"18004",38,"Private",86551,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Male",0,0,48,"United-States",">50K","Not-in-family",1
"20276",35,"Private",95551,"HS-grad",9,"Separated","Exec-managerial","Not-in-family","White","Female",0,0,36,"United-States","<=50K","Not-in-family",0
"41391",35,"Private",208165,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,50,"United-States","<=50K","Unmarried",0
"46076",47,"Private",358465,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"20137",30,"Private",117393,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"4756",33,"Private",330715,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"25949",23,"Private",143032,"Masters",14,"Never-married","Prof-specialty","Own-child","White","Female",0,0,36,"United-States","<=50K","Own-child",0
"42300",23,"Private",161478,"Some-college",10,"Never-married","Other-service","Own-child","Asian-Pac-Islander","Female",0,0,23,"United-States","<=50K","Own-child",0
"18936",37,"Private",185061,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",0,0,55,"United-States","<=50K","Married",0
"43990",48,"Private",278039,"7th-8th",4,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"17297",48,"Private",107373,"7th-8th",4,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"39083",26,"Private",149734,"HS-grad",9,"Separated","Craft-repair","Unmarried","Black","Female",0,1594,40,"United-States","<=50K","Unmarried",0
"48029",42,"Private",170230,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,55,"United-States",">50K","Not-in-family",1
"19973",34,"Private",80933,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1672,40,"United-States","<=50K","Married",0
"29986",48,"Private",79646,"11th",7,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"13483",33,"Private",178683,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",5013,0,40,"United-States","<=50K","Married",0
"16310",39,"Private",367260,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,80,"United-States","<=50K","Not-in-family",0
"22835",43,"Local-gov",260696,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,55,"United-States","<=50K","Unmarried",0
"21583",57,"Private",319733,"Bachelors",13,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"Poland",">50K","Married",1
"40648",26,"Private",211424,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"33598",53,"Private",174020,"Masters",14,"Divorced","Prof-specialty","Unmarried","White","Female",0,1876,38,"United-States","<=50K","Unmarried",0
"20816",20,"Private",174391,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"29232",26,"Private",380674,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,52,"United-States","<=50K","Own-child",0
"41199",31,"Private",446512,"Some-college",10,"Separated","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"14463",24,"Private",142566,"10th",6,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"24518",42,"Private",52781,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3920",41,"Private",144144,"HS-grad",9,"Never-married","Handlers-cleaners","Unmarried","Black","Female",0,0,30,"United-States","<=50K","Unmarried",0
"6247",32,"Private",210926,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,38,"United-States",">50K","Not-in-family",1
"37302",31,"Private",219619,"HS-grad",9,"Never-married","Sales","Other-relative","White","Male",0,0,48,"United-States","<=50K","Other-relative",0
"2690",23,"Private",208946,"Bachelors",13,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"13250",40,"Private",243580,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,44,"United-States",">50K","Married",1
