"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"36340",38,"Private",107125,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"19712",50,"Self-emp-not-inc",363405,"Bachelors",13,"Married-civ-spouse","Tech-support","Wife","White","Female",0,0,50,"United-States",">50K","Married",1
"7879",32,"State-gov",90409,"Some-college",10,"Never-married","Craft-repair","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"32100",55,"Private",368727,"Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"14973",30,"Private",553405,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"18196",41,"Self-emp-not-inc",66632,"Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"29486",43,"Private",115562,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,42,"United-States",">50K","Married",1
"12018",30,"Private",184542,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"26854",23,"Private",219535,"HS-grad",9,"Never-married","Exec-managerial","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"47798",42,"Local-gov",194417,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"34074",41,"Private",175674,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"8562",56,"Private",182460,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8663",20,"Private",262877,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Female",0,0,55,"United-States","<=50K","Not-in-family",0
"6616",56,"Private",94156,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"43046",20,"State-gov",200819,"HS-grad",9,"Never-married","Transport-moving","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"9787",32,"Private",347623,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"37104",50,"Self-emp-inc",207246,"Some-college",10,"Separated","Exec-managerial","Unmarried","White","Female",0,0,75,"United-States","<=50K","Unmarried",0
"9848",35,"Private",103323,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"36586",33,"Private",303867,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"21966",24,"Private",152189,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"48763",52,"Private",301229,"Assoc-voc",11,"Separated","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"4161",62,"Self-emp-inc",164616,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,45,"United-States",">50K","Married",1
"10596",45,"Private",246891,"Assoc-voc",11,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1902,40,"United-States",">50K","Married",1
"26944",18,"Private",376647,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",2176,0,25,"United-States","<=50K","Own-child",0
"18303",36,"Private",103110,"Doctorate",16,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"England","<=50K","Not-in-family",0
"42638",34,"Private",99872,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",3103,0,40,"India",">50K","Married",1
"41024",24,"State-gov",197731,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,49,"United-States",">50K","Married",1
"5295",53,"Private",81794,"HS-grad",9,"Married-civ-spouse","Sales","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"38051",31,"Private",36069,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"28456",52,"State-gov",125796,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","Black","Female",0,1848,40,"United-States",">50K","Married",1
"19915",76,"Private",316185,"7th-8th",4,"Widowed","Protective-serv","Not-in-family","White","Female",0,0,12,"United-States","<=50K","Not-in-family",0
"15863",22,"Private",289982,"11th",7,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"24361",47,"Private",120131,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43510",38,"Private",226311,"HS-grad",9,"Married-AF-spouse","Other-service","Wife","White","Female",0,0,25,"United-States","<=50K","Married",0
"245",22,"Federal-gov",104443,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"25286",41,"Private",188615,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"12686",24,"Private",240063,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"24470",43,"Private",242488,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",5013,0,40,"United-States","<=50K","Married",0
"26103",17,"Self-emp-inc",143034,"10th",6,"Never-married","Other-service","Own-child","White","Male",0,0,4,"United-States","<=50K","Own-child",0
"14351",41,"Private",117585,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,1977,50,"United-States",">50K","Married",1
"21699",67,"Private",197816,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,1844,70,"United-States","<=50K","Married",0
"25137",17,"Private",154908,"10th",6,"Never-married","Other-service","Own-child","White","Female",0,0,10,"United-States","<=50K","Own-child",0
"35952",53,"Self-emp-not-inc",108815,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"33757",46,"Private",171807,"Some-college",10,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"45539",56,"Self-emp-inc",32316,"12th",8,"Widowed","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"14347",44,"Local-gov",445382,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"45305",28,"Private",138692,"Some-college",10,"Never-married","Craft-repair","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"41315",37,"Private",122493,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"16604",35,"Private",186110,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"5180",49,"Private",406518,"HS-grad",9,"Divorced","Priv-house-serv","Unmarried","White","Female",0,0,16,"Yugoslavia","<=50K","Unmarried",0
"7939",24,"Federal-gov",332194,"9th",5,"Never-married","Adm-clerical","Other-relative","Black","Male",0,0,40,"United-States","<=50K","Other-relative",0
"10382",35,"Federal-gov",170425,"Assoc-acdm",12,"Divorced","Prof-specialty","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"16881",49,"Private",136455,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"44860",39,"State-gov",318918,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"29766",43,"Self-emp-not-inc",176069,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,16,"United-States","<=50K","Married",0
"5746",39,"Self-emp-not-inc",34111,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"46441",41,"Private",96741,"Assoc-acdm",12,"Divorced","Sales","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"18271",30,"Private",181992,"Some-college",10,"Never-married","Sales","Not-in-family","Black","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"15118",35,"Private",138441,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"8680",36,"Private",186934,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"23188",50,"Private",140516,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"37545",60,"Private",116230,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32612",38,"Local-gov",181721,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"13028",53,"State-gov",33795,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"48234",57,"Private",317969,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"2088",39,"Self-emp-not-inc",189922,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"37084",76,"Private",243768,"5th-6th",3,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"38160",37,"Private",176073,"Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"14964",41,"Private",43711,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"17480",18,"Private",240747,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Female",0,0,40,"Dominican-Republic","<=50K","Own-child",0
"26851",40,"Local-gov",243580,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"4299",71,"Private",124901,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"43211",41,"Private",32878,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"18093",35,"Private",183898,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7298,0,50,"United-States",">50K","Married",1
"26110",64,"State-gov",216160,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"Columbia",">50K","Married",1
"38815",48,"Private",125892,"9th",5,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"Poland","<=50K","Married",0
"42386",48,"Private",216093,"Bachelors",13,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"6260",40,"Private",121466,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"4493",34,"Local-gov",174215,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",7688,0,35,"United-States",">50K","Married",1
"28097",30,"Private",197886,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,45,"United-States",">50K","Not-in-family",1
"7804",50,"Private",233149,"Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"6253",44,"Private",858091,"HS-grad",9,"Never-married","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"36511",35,"Private",202397,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","Asian-Pac-Islander","Male",0,0,40,"Philippines",">50K","Married",1
"3499",44,"Private",137367,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","Asian-Pac-Islander","Male",0,0,40,"Thailand","<=50K","Married",0
"11412",18,"Private",336523,"12th",8,"Never-married","Other-service","Other-relative","Black","Male",0,0,20,"United-States","<=50K","Other-relative",0
"45316",29,"Private",356133,"Some-college",10,"Never-married","Prof-specialty","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"41076",19,"Private",128346,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"19450",31,"Private",111567,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,70,"United-States",">50K","Married",1
"9342",33,"Private",317660,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"19749",50,"Private",170050,"7th-8th",4,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"18580",41,"Self-emp-not-inc",129865,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"41171",42,"Private",245565,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,0,12,"England","<=50K","Own-child",0
"2132",28,"Private",196286,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"40804",48,"Self-emp-inc",54190,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"44232",42,"Private",20809,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,75,"United-States",">50K","Not-in-family",1
"44265",46,"Private",122026,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"15500",50,"Private",205803,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"35691",20,"Private",164219,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,45,"United-States","<=50K","Own-child",0
"40560",33,"Private",168030,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,32,"United-States","<=50K","Unmarried",0
"5167",21,"Private",37783,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,38,"United-States","<=50K","Not-in-family",0
"10217",27,"Self-emp-not-inc",189030,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"33128",35,"Private",379959,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"30177",37,"Private",204277,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,1848,48,"United-States",">50K","Married",1
"31368",27,"Private",113635,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,35,"Ireland","<=50K","Not-in-family",0
"24263",24,"Private",249957,"Some-college",10,"Never-married","Exec-managerial","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"48458",41,"Local-gov",160785,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"2097",21,"Private",190916,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"5319",34,"Private",260560,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"38000",22,"Private",153805,"HS-grad",9,"Never-married","Other-service","Unmarried","Other","Male",0,0,20,"Puerto-Rico","<=50K","Unmarried",0
"34440",26,"Private",40915,"Bachelors",13,"Never-married","Other-service","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"45148",43,"State-gov",28451,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,37,"United-States",">50K","Married",1
"46058",54,"Self-emp-not-inc",156800,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"15991",29,"Private",29261,"Assoc-voc",11,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"1210",21,"Private",172047,"Some-college",10,"Never-married","Tech-support","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"46134",37,"Private",73471,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1887,47,"United-States",">50K","Married",1
"4534",30,"Local-gov",210926,"9th",5,"Divorced","Farming-fishing","Unmarried","White","Female",0,0,40,"Mexico","<=50K","Unmarried",0
"43993",55,"State-gov",294395,"Assoc-voc",11,"Widowed","Prof-specialty","Unmarried","White","Female",6849,0,40,"United-States","<=50K","Unmarried",0
"46351",38,"Local-gov",287658,"Masters",14,"Divorced","Prof-specialty","Not-in-family","Black","Male",0,0,40,"Jamaica","<=50K","Not-in-family",0
"47540",27,"Private",492263,"10th",6,"Separated","Machine-op-inspct","Own-child","White","Male",0,0,35,"Mexico","<=50K","Own-child",0
"32207",21,"Private",103205,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"7121",21,"Private",176178,"Bachelors",13,"Married-civ-spouse","Sales","Other-relative","White","Female",0,0,35,"United-States","<=50K","Other-relative",0
"6505",32,"Private",108247,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",3103,0,40,"United-States",">50K","Married",1
"48189",48,"Private",379883,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"Cuba",">50K","Married",1
"40176",46,"Private",228372,"Bachelors",13,"Divorced","Sales","Unmarried","White","Male",0,0,40,"United-States",">50K","Unmarried",1
"45594",63,"Private",131519,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"38265",35,"Private",214816,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"46510",45,"Private",361842,"HS-grad",9,"Widowed","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"3653",36,"Private",359001,"Assoc-voc",11,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"33480",59,"Self-emp-not-inc",309124,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"4727",28,"Private",163265,"9th",5,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"29847",43,"Private",309932,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"27688",39,"Private",248445,"5th-6th",3,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"14141",25,"Private",150804,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","Asian-Pac-Islander","Male",0,0,40,"Vietnam","<=50K","Not-in-family",0
"24225",19,"Private",281704,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"32420",57,"Private",142791,"7th-8th",4,"Widowed","Sales","Other-relative","White","Female",0,1602,3,"United-States","<=50K","Other-relative",0
"43874",30,"Private",108247,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"8188",51,"Self-emp-not-inc",85877,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Female",99999,0,60,"United-States",">50K","Not-in-family",1
"5195",30,"Private",185177,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,22,"United-States","<=50K","Not-in-family",0
"5069",46,"Private",151107,"Some-college",10,"Married-civ-spouse","Sales","Husband","Black","Male",0,1977,60,"United-States",">50K","Married",1
"7650",43,"Private",115178,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,43,"United-States",">50K","Unmarried",1
"17907",61,"Self-emp-not-inc",163174,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,35,"United-States",">50K","Married",1
"5848",38,"Private",178322,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,70,"United-States",">50K","Married",1
"45382",43,"Private",136721,"12th",8,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"793",57,"Private",111385,"10th",6,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"18728",35,"Private",63921,"5th-6th",3,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"36288",41,"Private",95168,"HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"6203",28,"Private",239753,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"44790",35,"Private",117381,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"35982",54,"Private",183248,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"38657",46,"Local-gov",167159,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,70,"United-States",">50K","Married",1
"12666",59,"Private",66440,"HS-grad",9,"Separated","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"41458",33,"Local-gov",175509,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"12249",60,"Federal-gov",286253,"HS-grad",9,"Married-spouse-absent","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"41696",49,"Self-emp-not-inc",219718,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"29080",46,"Local-gov",199281,"Bachelors",13,"Separated","Prof-specialty","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"15670",72,"Private",135378,"7th-8th",4,"Widowed","Other-service","Unmarried","Black","Female",0,0,20,"United-States","<=50K","Unmarried",0
"19955",39,"Private",183898,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",7688,0,60,"Germany",">50K","Married",1
"15629",27,"Local-gov",47284,"HS-grad",9,"Never-married","Protective-serv","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"25258",36,"Private",305352,"10th",6,"Divorced","Craft-repair","Other-relative","Black","Male",0,0,40,"United-States","<=50K","Other-relative",0
"28802",22,"Private",243923,"HS-grad",9,"Married-civ-spouse","Transport-moving","Other-relative","White","Male",0,0,80,"United-States","<=50K","Other-relative",0
"44339",35,"Private",341102,"9th",5,"Never-married","Handlers-cleaners","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"48721",23,"Private",190273,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"41797",20,"Private",388156,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Male",0,0,24,"United-States","<=50K","Own-child",0
"4405",37,"Private",179488,"10th",6,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"10710",40,"Private",383300,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"17820",22,"Private",214731,"10th",6,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"38001",30,"Private",26543,"Bachelors",13,"Divorced","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"37712",52,"Local-gov",35092,"Doctorate",16,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"2653",32,"Private",132767,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"29527",28,"Private",204074,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"19805",52,"Private",338816,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,45,"United-States",">50K","Married",1
"37043",40,"Private",213821,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"44600",38,"Self-emp-not-inc",194534,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","Black","Male",99999,0,60,"United-States",">50K","Married",1
"1355",68,"Self-emp-inc",260198,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"22589",27,"Private",104329,"11th",7,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"6340",35,"Private",226528,"Doctorate",16,"Married-spouse-absent","Prof-specialty","Not-in-family","Other","Male",0,0,60,"England",">50K","Not-in-family",1
"34790",43,"Private",160943,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"17532",51,"Self-emp-inc",229465,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,50,"United-States",">50K","Married",1
"5571",28,"Private",351731,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,0,50,"United-States","<=50K","Unmarried",0
"34330",24,"Private",95552,"HS-grad",9,"Never-married","Tech-support","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"20897",20,"Private",120601,"HS-grad",9,"Never-married","Transport-moving","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"37614",23,"Private",410439,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"31203",34,"Self-emp-not-inc",313729,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"865",24,"Private",194630,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"43208",33,"Private",312881,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"34642",47,"Private",198200,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"25578",35,"Self-emp-not-inc",169426,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"14689",47,"Local-gov",398397,"Masters",14,"Never-married","Tech-support","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"12559",21,"Private",24598,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"38933",59,"Private",177120,"9th",5,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32580",19,"Private",343200,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"47934",40,"Private",132222,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",4386,0,50,"United-States",">50K","Married",1
"9783",63,"Federal-gov",31115,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"8656",23,"Private",249087,"Bachelors",13,"Never-married","Tech-support","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
