"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"22449",70,"Private",642830,"HS-grad",9,"Divorced","Protective-serv","Not-in-family","White","Female",0,0,32,"United-States","<=50K","Not-in-family",0
"41724",52,"Local-gov",378045,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"28260",42,"State-gov",184682,"Assoc-acdm",12,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"681",60,"Self-emp-not-inc",121076,"Doctorate",16,"Divorced","Sales","Not-in-family","White","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"47169",35,"Private",217605,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"33411",36,"Private",209629,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"46561",29,"Private",375482,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"England","<=50K","Not-in-family",0
"15483",24,"Private",176566,"Assoc-acdm",12,"Married-civ-spouse","Prof-specialty","Wife","White","Female",3103,0,40,"United-States",">50K","Married",1
"34090",18,"Private",234953,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"9211",41,"Local-gov",271927,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"45831",48,"Self-emp-not-inc",373606,"Some-college",10,"Divorced","Sales","Unmarried","White","Male",0,0,65,"United-States",">50K","Unmarried",1
"20950",50,"Private",162632,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"31037",20,"Private",286391,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",2176,0,20,"United-States","<=50K","Own-child",0
"37360",29,"Private",164040,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32229",29,"Local-gov",280344,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"36568",39,"Private",232854,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"45521",48,"Private",440706,"7th-8th",4,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"12993",43,"Private",318415,"Some-college",10,"Divorced","Machine-op-inspct","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"454",45,"Private",155664,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,44,"United-States","<=50K","Not-in-family",0
"24574",57,"Private",220871,"7th-8th",4,"Widowed","Machine-op-inspct","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"1628",25,"Private",306908,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47037",50,"Local-gov",308764,"HS-grad",9,"Widowed","Transport-moving","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"44819",47,"Private",158286,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"13807",58,"State-gov",138130,"HS-grad",9,"Never-married","Tech-support","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"20774",37,"Local-gov",233825,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",15024,0,50,"United-States",">50K","Married",1
"24664",41,"Private",163174,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"21195",23,"Private",256755,"Bachelors",13,"Never-married","Handlers-cleaners","Other-relative","White","Female",0,0,40,"Cuba","<=50K","Other-relative",0
"30988",62,"Private",96099,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"47176",20,"Private",303565,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","Black","Male",0,0,40,"Germany","<=50K","Own-child",0
"23308",38,"Private",199256,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"13178",53,"Private",156148,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"3597",49,"Private",289707,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,60,"United-States","<=50K","Unmarried",0
"15974",36,"Private",22245,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"29120",17,"Private",126771,"12th",8,"Never-married","Prof-specialty","Own-child","White","Male",0,0,7,"United-States","<=50K","Own-child",0
"778",31,"Private",302679,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"18184",31,"Private",91666,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"6265",31,"Private",361497,"7th-8th",4,"Never-married","Farming-fishing","Other-relative","White","Male",0,0,60,"Portugal","<=50K","Other-relative",0
"22268",56,"Private",108276,"Bachelors",13,"Widowed","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"33075",50,"Private",266529,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"17898",46,"Private",370119,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,60,"United-States",">50K","Married",1
"14181",34,"Private",234096,"9th",5,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"42203",54,"Private",146310,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"31282",30,"Private",167476,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"32026",47,"Private",408788,"Assoc-voc",11,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"15707",34,"Private",193132,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"12414",21,"Private",402136,"Some-college",10,"Never-married","Exec-managerial","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"1135",34,"Private",162544,"7th-8th",4,"Never-married","Priv-house-serv","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"6390",53,"Private",197054,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"20836",18,"Private",353358,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,16,"United-States","<=50K","Own-child",0
"36773",43,"Self-emp-inc",155293,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"38938",44,"State-gov",183829,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,38,"United-States","<=50K","Not-in-family",0
"39476",37,"State-gov",160910,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"27733",27,"Private",147951,"HS-grad",9,"Never-married","Machine-op-inspct","Other-relative","White","Male",0,0,1,"United-States","<=50K","Other-relative",0
"14662",20,"Private",259301,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"7653",53,"Private",129301,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"3891",19,"Private",81961,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"20167",27,"Private",146719,"HS-grad",9,"Divorced","Sales","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"7505",40,"Private",199513,"Masters",14,"Divorced","Exec-managerial","Not-in-family","White","Male",0,1408,50,"United-States","<=50K","Not-in-family",0
"7843",20,"Private",281608,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"37025",26,"Private",242768,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,38,"United-States","<=50K","Not-in-family",0
"35603",23,"Private",171705,"HS-grad",9,"Never-married","Sales","Unmarried","White","Female",0,0,48,"United-States","<=50K","Unmarried",0
"39254",47,"Private",112791,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"34725",43,"Private",144778,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,55,"Italy",">50K","Married",1
"45753",37,"Self-emp-not-inc",348739,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"28957",22,"Private",154422,"Some-college",10,"Divorced","Sales","Own-child","Asian-Pac-Islander","Female",0,0,30,"Philippines","<=50K","Own-child",0
"18243",51,"Local-gov",159755,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"34210",29,"Private",186624,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,40,"Cuba","<=50K","Married",0
"33323",24,"Local-gov",161092,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"22703",30,"Private",177216,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","Black","Male",0,1740,40,"Haiti","<=50K","Married",0
"28651",27,"Self-emp-not-inc",212041,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"34563",37,"Private",454915,"10th",6,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"20446",52,"Private",379682,"Assoc-voc",11,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,20,"United-States",">50K","Married",1
"3124",22,"Private",90860,"Some-college",10,"Never-married","Adm-clerical","Own-child","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K","Own-child",0
"16499",38,"Private",182609,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"Poland","<=50K","Married",0
"1676",49,"State-gov",139268,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,70,"United-States",">50K","Married",1
"10022",18,"Private",64253,"11th",7,"Never-married","Sales","Own-child","Black","Female",0,0,20,"United-States","<=50K","Own-child",0
"20804",27,"Private",225291,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"11635",54,"Self-emp-inc",103794,"Masters",14,"Divorced","Exec-managerial","Unmarried","White","Female",5721,0,35,"United-States","<=50K","Unmarried",0
"228",53,"Local-gov",169719,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23374",21,"Private",212661,"10th",6,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,39,"United-States","<=50K","Not-in-family",0
"6430",41,"Local-gov",98823,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"28111",44,"Local-gov",323790,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"40990",40,"Self-emp-not-inc",177810,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"43055",24,"Private",653574,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"El-Salvador","<=50K","Own-child",0
"20891",37,"Local-gov",34173,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,25,"United-States","<=50K","Married",0
"33360",24,"Private",172496,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"39901",35,"Private",216711,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"21218",46,"Federal-gov",340718,"11th",7,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"43888",29,"Private",133625,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"6930",19,"Private",162954,"Some-college",10,"Married-AF-spouse","Handlers-cleaners","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"19351",48,"Private",176140,"11th",7,"Divorced","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"804",67,"Private",53874,"12th",8,"Married-civ-spouse","Machine-op-inspct","Husband","Black","Male",0,0,40,"Cuba","<=50K","Married",0
"37063",26,"Private",213385,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"36077",60,"Private",114413,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"18972",61,"Private",197286,"9th",5,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"22289",50,"Private",100109,"Bachelors",13,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,45,"United-States",">50K","Unmarried",1
"29896",22,"Private",406978,"Bachelors",13,"Never-married","Exec-managerial","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"46682",50,"Self-emp-inc",152810,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,70,"Germany","<=50K","Married",0
"15306",34,"Private",93394,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
"40884",52,"Private",74275,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",7298,0,45,"United-States",">50K","Married",1
"5866",38,"Private",328301,"Some-college",10,"Never-married","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"36604",33,"Private",69311,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"20634",28,"Private",87239,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"17592",45,"Federal-gov",283037,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"27805",48,"Private",80430,"11th",7,"Never-married","Other-service","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"30042",18,"Private",127827,"12th",8,"Never-married","Sales","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"40502",40,"Self-emp-not-inc",237293,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Wife","White","Female",15024,0,40,"United-States",">50K","Married",1
"25914",42,"Private",154374,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,2415,60,"United-States",">50K","Married",1
"21812",34,"State-gov",595000,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","Black","Female",0,0,40,"United-States",">50K","Married",1
"42964",20,"Private",238384,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"41181",51,"Private",355551,"HS-grad",9,"Never-married","Craft-repair","Unmarried","White","Female",0,0,45,"Mexico","<=50K","Unmarried",0
"4459",32,"Private",377017,"Bachelors",13,"Never-married","Sales","Other-relative","White","Male",0,0,32,"United-States","<=50K","Other-relative",0
"11985",23,"Private",372898,"HS-grad",9,"Married-civ-spouse","Sales","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"34365",38,"Private",353263,"Masters",14,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,50,"Italy",">50K","Not-in-family",1
"33970",47,"Private",103020,"7th-8th",4,"Married-civ-spouse","Machine-op-inspct","Wife","Other","Female",0,0,40,"Puerto-Rico","<=50K","Married",0
"19937",42,"Private",378384,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1902,60,"United-States",">50K","Married",1
"8725",29,"Private",334032,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"24254",31,"Private",31600,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"46015",33,"Private",59083,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,1902,45,"United-States",">50K","Married",1
"20983",36,"Private",167482,"10th",6,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"33960",46,"Local-gov",175754,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Female",0,1876,60,"United-States","<=50K","Not-in-family",0
"20618",22,"Private",401335,"Some-college",10,"Never-married","Other-service","Unmarried","Black","Female",0,0,30,"United-States","<=50K","Unmarried",0
"24342",47,"Private",155659,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"20674",34,"Private",82623,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"14743",37,"Private",339772,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"44587",38,"Private",241962,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"3451",53,"Private",185283,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"40386",61,"Private",71209,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"2542",43,"Private",106900,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"7089",42,"Private",111483,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"1738",38,"State-gov",168223,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"11792",49,"Self-emp-inc",172246,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",99999,0,40,"United-States",">50K","Married",1
"22618",42,"Local-gov",117227,"Masters",14,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"15475",43,"Private",393762,"Some-college",10,"Separated","Sales","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"40136",50,"Self-emp-not-inc",156951,"Assoc-acdm",12,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",3103,0,40,"United-States",">50K","Married",1
"39837",21,"Private",180052,"Some-college",10,"Never-married","Transport-moving","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"21540",20,"Private",309580,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"4280",44,"Private",214781,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"46889",35,"Private",128876,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"19962",33,"Private",247205,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","Black","Male",0,0,40,"England","<=50K","Married",0
"2021",60,"Private",194980,"HS-grad",9,"Separated","Adm-clerical","Unmarried","Black","Female",0,0,20,"United-States","<=50K","Unmarried",0
"34894",30,"Private",163604,"Bachelors",13,"Widowed","Prof-specialty","Unmarried","White","Female",0,0,55,"United-States",">50K","Unmarried",1
"24660",40,"Private",193882,"Assoc-voc",11,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"28177",32,"Private",194901,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47256",66,"Private",78855,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"36460",22,"Private",283499,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"41022",53,"Private",165745,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"4167",54,"Private",192226,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"8502",28,"Private",209301,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,1848,40,"United-States",">50K","Married",1
"26518",33,"State-gov",167474,"10th",6,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"34643",24,"Private",140001,"HS-grad",9,"Never-married","Sales","Own-child","White","Male",0,0,35,"El-Salvador","<=50K","Own-child",0
"22895",23,"Private",221955,"9th",5,"Never-married","Handlers-cleaners","Other-relative","White","Male",0,0,39,"Mexico","<=50K","Other-relative",0
"27816",25,"Private",35854,"Some-college",10,"Married-spouse-absent","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"16917",19,"Private",262601,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,14,"United-States","<=50K","Own-child",0
"39027",37,"Self-emp-not-inc",154641,"Assoc-acdm",12,"Married-civ-spouse","Farming-fishing","Husband","White","Male",2105,0,50,"United-States","<=50K","Married",0
"22702",34,"Private",50276,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",27828,0,40,"United-States",">50K","Not-in-family",1
"43244",17,"Private",108273,"10th",6,"Never-married","Sales","Own-child","White","Female",0,0,12,"United-States","<=50K","Own-child",0
"31995",30,"Self-emp-inc",292465,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"18691",27,"Private",387776,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"2924",65,"Self-emp-not-inc",227531,"Bachelors",13,"Divorced","Other-service","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"9305",55,"Private",329797,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"18717",44,"Local-gov",210527,"Some-college",10,"Never-married","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"25874",53,"Private",213378,"HS-grad",9,"Separated","Sales","Not-in-family","White","Female",0,0,33,"United-States","<=50K","Not-in-family",0
"42431",40,"Private",174395,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33526",54,"Local-gov",152540,"Some-college",10,"Divorced","Craft-repair","Unmarried","White","Male",0,0,42,"United-States","<=50K","Unmarried",0
"12224",36,"Private",24504,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"39753",32,"Private",340917,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States",">50K","Not-in-family",1
"10567",50,"Private",247425,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"44267",43,"Private",101950,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"16897",39,"Private",207824,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,60,"United-States","<=50K","Own-child",0
"39619",23,"Private",267955,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"40377",52,"State-gov",135388,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",5013,0,40,"United-States","<=50K","Married",0
"24529",43,"Local-gov",311914,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"33019",41,"Private",185267,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40072",52,"Local-gov",330799,"9th",5,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"32302",69,"Private",159522,"7th-8th",4,"Divorced","Machine-op-inspct","Unmarried","Black","Female",2964,0,40,"United-States","<=50K","Unmarried",0
"8532",38,"Self-emp-not-inc",187098,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,48,"United-States","<=50K","Not-in-family",0
"39693",31,"State-gov",207505,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1977,70,"United-States",">50K","Married",1
"12813",20,"Private",143604,"Some-college",10,"Never-married","Sales","Unmarried","White","Female",0,0,2,"United-States","<=50K","Unmarried",0
"26937",40,"Private",116218,"Some-college",10,"Separated","Adm-clerical","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"12349",29,"Private",39388,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"7990",37,"Private",201141,"HS-grad",9,"Divorced","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"26990",45,"Federal-gov",162410,"Some-college",10,"Widowed","Tech-support","Not-in-family","White","Female",0,0,45,"United-States",">50K","Not-in-family",1
"34501",30,"Private",271710,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",7298,0,50,"United-States",">50K","Married",1
"46752",35,"Self-emp-inc",89622,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"9813",26,"Private",163189,"Some-college",10,"Divorced","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"5834",26,"Private",73988,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"14590",45,"Local-gov",198759,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1848,40,"United-States",">50K","Married",1
"24734",72,"Private",195184,"HS-grad",9,"Widowed","Priv-house-serv","Unmarried","White","Female",0,0,12,"Cuba","<=50K","Unmarried",0
"40857",21,"Private",178255,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,30,"Columbia","<=50K","Not-in-family",0
"46497",50,"Federal-gov",339905,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"30038",27,"Private",263552,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"39603",23,"Private",216181,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,36,"Iran","<=50K","Own-child",0
"29079",51,"Self-emp-inc",189183,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"12382",25,"Private",266600,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","Black","Male",3137,0,40,"United-States","<=50K","Married",0
