"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"34487",35,"Private",27408,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"35005",26,"Private",194352,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"28047",23,"Private",330571,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"8862",44,"Federal-gov",320451,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",15024,0,40,"Philippines",">50K","Married",1
"43823",33,"Private",155343,"HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"13281",46,"Private",30111,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"31194",45,"Private",183786,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"27773",30,"Private",222162,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,66,"United-States","<=50K","Married",0
"1293",36,"Private",184655,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47481",28,"Self-emp-inc",37088,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"29540",27,"Private",321577,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"3437",23,"Private",202373,"HS-grad",9,"Never-married","Sales","Own-child","Black","Male",0,0,20,"United-States","<=50K","Own-child",0
"12381",62,"Private",84784,"HS-grad",9,"Divorced","Machine-op-inspct","Unmarried","White","Male",0,1741,40,"United-States","<=50K","Unmarried",0
"42200",49,"Private",97883,"Bachelors",13,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"26867",32,"Private",188048,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"15125",27,"Local-gov",190330,"Assoc-voc",11,"Never-married","Exec-managerial","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"26447",36,"Private",269722,"Masters",14,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"7791",30,"Private",159589,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1848,50,"United-States",">50K","Married",1
"17474",39,"Private",33886,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"16164",55,"Self-emp-inc",103948,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"44096",28,"Private",360527,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"48308",26,"Private",107827,"HS-grad",9,"Never-married","Other-service","Unmarried","White","Male",0,0,25,"United-States","<=50K","Unmarried",0
"303",38,"Local-gov",34744,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,38,"United-States","<=50K","Unmarried",0
"40994",25,"Private",165315,"HS-grad",9,"Divorced","Sales","Unmarried","White","Female",0,0,37,"United-States","<=50K","Unmarried",0
"16106",20,"Private",161962,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,16,"United-States","<=50K","Own-child",0
"47021",36,"Private",231082,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"9067",42,"Private",117728,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"35062",26,"Private",142506,"Bachelors",13,"Never-married","Prof-specialty","Unmarried","Black","Female",0,0,35,"United-States","<=50K","Unmarried",0
"5406",24,"Private",376755,"Some-college",10,"Never-married","Other-service","Unmarried","White","Female",0,0,20,"United-States","<=50K","Unmarried",0
"8053",30,"Private",195602,"12th",8,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"35269",48,"Private",182541,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,45,"United-States",">50K","Married",1
"13009",20,"Private",147523,"9th",5,"Never-married","Handlers-cleaners","Not-in-family","White","Female",0,0,40,"El-Salvador","<=50K","Not-in-family",0
"19463",21,"Private",57211,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"27748",42,"Private",157443,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","Asian-Pac-Islander","Female",0,0,27,"Taiwan",">50K","Married",1
"7977",40,"Private",180206,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"6927",63,"Private",162772,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,35,"United-States",">50K","Married",1
"24525",29,"Private",133136,"12th",8,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"23369",45,"Private",107682,"Masters",14,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States",">50K","Not-in-family",1
"45487",23,"Private",314894,"HS-grad",9,"Never-married","Exec-managerial","Own-child","White","Female",0,0,45,"United-States","<=50K","Own-child",0
"5742",21,"Private",116489,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"36645",47,"Private",387468,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"Scotland",">50K","Married",1
"2583",39,"Private",308945,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Female",0,0,50,"United-States","<=50K","Own-child",0
"26919",45,"Private",235646,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"34709",41,"Private",67065,"Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47847",52,"Private",256861,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"11601",19,"Private",179707,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"35756",56,"Private",247337,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"29583",41,"Private",154076,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"24270",41,"Private",166740,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43163",18,"Private",199039,"12th",8,"Never-married","Sales","Own-child","White","Male",594,0,14,"United-States","<=50K","Own-child",0
"45615",25,"Private",41526,"Bachelors",13,"Never-married","Craft-repair","Own-child","White","Male",0,0,30,"Canada","<=50K","Own-child",0
"1201",20,"Private",408988,"Some-college",10,"Never-married","Sales","Own-child","White","Female",594,0,24,"United-States","<=50K","Own-child",0
"20729",25,"Private",191230,"Some-college",10,"Never-married","Exec-managerial","Own-child","White","Female",0,0,40,"Yugoslavia","<=50K","Own-child",0
"17832",23,"Private",200973,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"1743",27,"Private",62082,"Bachelors",13,"Never-married","Sales","Own-child","Other","Male",0,0,38,"United-States","<=50K","Own-child",0
"40275",28,"Local-gov",210945,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Black","Female",0,0,60,"United-States","<=50K","Not-in-family",0
"14477",56,"Private",157786,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"23603",20,"Private",113307,"7th-8th",4,"Never-married","Machine-op-inspct","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"44340",55,"Private",101524,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"1859",67,"Local-gov",272587,"7th-8th",4,"Widowed","Other-service","Not-in-family","White","Female",1086,0,15,"United-States","<=50K","Not-in-family",0
"5714",27,"Private",169544,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"32638",39,"Private",315291,"HS-grad",9,"Never-married","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"30524",34,"Private",101709,"HS-grad",9,"Separated","Transport-moving","Not-in-family","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"13057",51,"Private",299831,"Assoc-voc",11,"Never-married","Prof-specialty","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"13620",46,"Private",479406,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,1672,40,"United-States","<=50K","Married",0
"24987",32,"Local-gov",296466,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"22140",20,"Private",482732,"10th",6,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"2624",63,"Private",153894,"Assoc-voc",11,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,24,"Puerto-Rico","<=50K","Not-in-family",0
"1544",35,"Private",175232,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"25919",36,"Private",113481,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"7040",37,"Self-emp-inc",347491,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"33615",50,"Private",256861,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,80,"United-States","<=50K","Married",0
"2550",51,"Private",173987,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"3755",40,"State-gov",385357,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,72,"United-States",">50K","Married",1
"34887",23,"State-gov",279243,"Some-college",10,"Never-married","Protective-serv","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"10439",18,"Local-gov",294605,"Some-college",10,"Never-married","Exec-managerial","Own-child","White","Male",0,0,12,"United-States","<=50K","Own-child",0
"47384",27,"Private",363053,"9th",5,"Never-married","Priv-house-serv","Unmarried","White","Female",0,0,24,"Mexico","<=50K","Unmarried",0
"27735",44,"Private",173888,"7th-8th",4,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,80,"United-States",">50K","Married",1
"29814",52,"Private",175622,"Assoc-voc",11,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"39131",18,"Private",115443,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"37609",27,"Private",101618,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"36317",65,"Self-emp-not-inc",144822,"9th",5,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"13538",31,"Private",103772,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"40240",56,"Private",265086,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"2440",63,"Self-emp-not-inc",130221,"Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"28518",36,"Private",127306,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,47,"United-States","<=50K","Not-in-family",0
"22170",64,"Local-gov",50442,"9th",5,"Never-married","Adm-clerical","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"7785",22,"Private",114357,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,55,"United-States","<=50K","Not-in-family",0
"24656",46,"Private",174370,"Some-college",10,"Separated","Sales","Not-in-family","White","Male",0,0,55,"United-States","<=50K","Not-in-family",0
"8692",35,"Local-gov",132879,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"48315",70,"Private",174032,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38780",45,"Federal-gov",222011,"Bachelors",13,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26211",22,"Local-gov",399020,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,55,"United-States","<=50K","Not-in-family",0
"40425",40,"Private",34113,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","Amer-Indian-Eskimo","Male",6849,0,43,"United-States","<=50K","Not-in-family",0
"11524",34,"Private",251521,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"39636",76,"Private",199949,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",20051,0,50,"United-States",">50K","Married",1
"29224",24,"Private",216181,"Assoc-voc",11,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"10330",58,"Self-emp-not-inc",426263,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,32,"United-States","<=50K","Married",0
"31308",23,"Private",176724,"11th",7,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"Puerto-Rico","<=50K","Married",0
"34389",36,"Private",159016,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,38,"United-States","<=50K","Married",0
"44312",19,"Self-emp-not-inc",36012,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"37389",33,"Private",176185,"12th",8,"Divorced","Craft-repair","Not-in-family","White","Male",0,2258,42,"United-States","<=50K","Not-in-family",0
"20077",53,"Private",137428,"7th-8th",4,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"6860",30,"Private",99928,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"14912",17,"Private",318918,"10th",6,"Never-married","Farming-fishing","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"329",43,"Self-emp-not-inc",388725,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"11167",62,"Private",312818,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1902,1,"United-States",">50K","Married",1
"39654",22,"Private",85389,"HS-grad",9,"Never-married","Tech-support","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"41317",49,"Self-emp-not-inc",175622,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"8813",23,"Private",215616,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"15633",21,"Private",311478,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","Black","Male",0,0,45,"United-States","<=50K","Own-child",0
"1660",18,"Private",150817,"12th",8,"Never-married","Protective-serv","Own-child","White","Female",0,0,45,"United-States","<=50K","Own-child",0
"27219",39,"Private",103456,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"48612",24,"Private",118657,"12th",8,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33481",27,"Private",240172,"Bachelors",13,"Married-spouse-absent","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"33368",45,"Private",183598,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"20335",27,"Private",228472,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"40605",53,"Private",313243,"Some-college",10,"Separated","Craft-repair","Not-in-family","White","Male",0,2444,45,"United-States",">50K","Not-in-family",1
"17326",24,"Private",34446,"Some-college",10,"Never-married","Tech-support","Not-in-family","White","Female",0,0,37,"United-States","<=50K","Not-in-family",0
"13786",22,"Private",299047,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"33540",23,"Private",237044,"HS-grad",9,"Never-married","Other-service","Own-child","Black","Male",0,0,12,"United-States","<=50K","Own-child",0
"9264",29,"Private",273884,"HS-grad",9,"Married-spouse-absent","Transport-moving","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"5407",56,"Local-gov",137078,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"34698",24,"Private",32921,"Some-college",10,"Never-married","Farming-fishing","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"3690",23,"Private",345577,"Some-college",10,"Divorced","Priv-house-serv","Not-in-family","White","Female",0,0,26,"United-States","<=50K","Not-in-family",0
"45232",43,"State-gov",182254,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"47273",34,"Private",220840,"5th-6th",3,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"35321",44,"Self-emp-not-inc",167280,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"22059",26,"Private",115717,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,2051,40,"United-States","<=50K","Married",0
"5004",43,"Self-emp-inc",342510,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Wife","White","Female",0,0,60,"United-States",">50K","Married",1
"36579",46,"Local-gov",230979,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Female",4787,0,25,"United-States",">50K","Not-in-family",1
"1098",54,"Self-emp-inc",175339,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,2415,40,"United-States",">50K","Married",1
"34940",25,"Private",378322,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,2001,50,"United-States","<=50K","Not-in-family",0
"48804",58,"Private",147707,"11th",7,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"21283",55,"Private",151474,"Bachelors",13,"Never-married","Tech-support","Other-relative","White","Female",0,1590,38,"United-States","<=50K","Other-relative",0
"38574",22,"Private",162667,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,50,"Portugal","<=50K","Own-child",0
"11815",62,"Private",134779,"Some-college",10,"Divorced","Prof-specialty","Not-in-family","White","Female",4650,0,40,"United-States","<=50K","Not-in-family",0
"11239",18,"Private",299347,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"29176",26,"Private",136951,"HS-grad",9,"Separated","Machine-op-inspct","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"30698",17,"Private",260797,"10th",6,"Never-married","Handlers-cleaners","Own-child","White","Female",0,0,23,"United-States","<=50K","Own-child",0
"30239",77,"Private",235775,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,25,"Cuba","<=50K","Married",0
"16015",28,"Self-emp-not-inc",141702,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"5753",26,"Self-emp-not-inc",109162,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,25,"United-States","<=50K","Married",0
"42814",62,"Local-gov",223637,"HS-grad",9,"Divorced","Other-service","Not-in-family","Black","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"6358",30,"Private",455995,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"11555",50,"Private",137192,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","Asian-Pac-Islander","Male",0,0,20,"Philippines","<=50K","Married",0
"21386",90,"Private",52386,"Some-college",10,"Never-married","Other-service","Not-in-family","Asian-Pac-Islander","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"4721",35,"Private",187711,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"14809",30,"Private",197947,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,0,58,"United-States","<=50K","Not-in-family",0
"35121",66,"Self-emp-not-inc",174995,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",2290,0,30,"Hungary","<=50K","Married",0
"3262",24,"Private",176486,"Bachelors",13,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"33751",31,"Private",309974,"Some-college",10,"Separated","Tech-support","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"30767",33,"Local-gov",269604,"5th-6th",3,"Never-married","Other-service","Unmarried","Other","Female",0,0,40,"El-Salvador","<=50K","Unmarried",0
"8674",55,"Local-gov",85001,"Masters",14,"Married-spouse-absent","Prof-specialty","Not-in-family","White","Female",0,0,38,"United-States","<=50K","Not-in-family",0
"19035",43,"Private",125461,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,65,"United-States",">50K","Married",1
"31718",30,"Private",186932,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",5178,0,75,"United-States",">50K","Married",1
"21855",33,"Private",164748,"Bachelors",13,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"39089",53,"Private",172991,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,25,"United-States","<=50K","Married",0
"46454",31,"Private",198613,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"518",31,"Private",213339,"HS-grad",9,"Separated","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"19360",23,"State-gov",110128,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"15472",54,"Local-gov",190333,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"46797",49,"Private",175622,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"46812",57,"Private",204816,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"48571",24,"Private",34568,"Assoc-voc",11,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"2668",32,"Private",133530,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","Asian-Pac-Islander","Female",0,0,20,"United-States","<=50K","Married",0
"1874",17,"Private",173740,"10th",6,"Never-married","Sales","Not-in-family","White","Female",0,0,15,"United-States","<=50K","Not-in-family",0
"31659",39,"Private",147548,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"34046",52,"Private",89534,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"47765",47,"Self-emp-not-inc",33300,"Assoc-acdm",12,"Never-married","Farming-fishing","Other-relative","White","Male",10520,0,45,"United-States",">50K","Other-relative",1
"34944",64,"Local-gov",190660,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"24672",45,"Local-gov",195418,"Masters",14,"Divorced","Prof-specialty","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"30060",38,"Private",34173,"Bachelors",13,"Never-married","Sales","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"48466",46,"Private",118419,"HS-grad",9,"Divorced","Machine-op-inspct","Unmarried","White","Male",0,0,38,"United-States","<=50K","Unmarried",0
"23742",54,"Local-gov",31533,"Masters",14,"Married-civ-spouse","Adm-clerical","Husband","White","Male",7298,0,40,"United-States",">50K","Married",1
"30728",43,"Local-gov",198096,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"6580",45,"Federal-gov",169711,"Assoc-acdm",12,"Married-civ-spouse","Protective-serv","Husband","White","Male",15024,0,72,"United-States",">50K","Married",1
"18966",78,"Local-gov",136198,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,15,"United-States","<=50K","Married",0
"41450",21,"Private",75763,"Some-college",10,"Married-civ-spouse","Sales","Wife","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K","Married",0
"46189",35,"Private",475324,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"16748",52,"Private",35598,"HS-grad",9,"Divorced","Transport-moving","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"13696",34,"Local-gov",484911,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"40915",33,"Private",58305,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40864",30,"Private",85708,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"17355",48,"State-gov",55863,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,1902,46,"United-States",">50K","Married",1
"18771",54,"Private",240542,"Some-college",10,"Divorced","Sales","Unmarried","White","Female",0,0,48,"United-States","<=50K","Unmarried",0
"21122",20,"Private",315877,"HS-grad",9,"Never-married","Other-service","Unmarried","White","Male",0,2001,40,"United-States","<=50K","Unmarried",0
"20461",36,"Local-gov",348728,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"40250",42,"Private",183241,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,45,"United-States",">50K","Married",1
"11426",22,"Private",97212,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,15,"United-States","<=50K","Not-in-family",0
"43365",38,"Self-emp-not-inc",41591,"Bachelors",13,"Never-married","Craft-repair","Not-in-family","Amer-Indian-Eskimo","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"47192",38,"Private",210610,"Assoc-acdm",12,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"48791",32,"Private",192965,"HS-grad",9,"Separated","Sales","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"35096",43,"Self-emp-not-inc",193494,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
