"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"20993",45,"Federal-gov",311671,"Assoc-voc",11,"Married-civ-spouse","Protective-serv","Husband","White","Male",3908,0,40,"United-States","<=50K","Married",0
"6635",34,"Private",236543,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,1590,40,"United-States","<=50K","Not-in-family",0
"26341",32,"Private",229732,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"310",51,"Self-emp-not-inc",136708,"HS-grad",9,"Married-civ-spouse","Sales","Husband","Asian-Pac-Islander","Male",3103,0,84,"Vietnam","<=50K","Married",0
"1329",45,"State-gov",28171,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47716",39,"Private",198841,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7688,0,45,"United-States",">50K","Married",1
"938",57,"Self-emp-not-inc",27385,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"23442",52,"Private",174421,"Assoc-acdm",12,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,32,"United-States","<=50K","Unmarried",0
"5840",56,"Local-gov",291529,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"22488",40,"Private",323790,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"45028",38,"Private",172538,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,50,"United-States",">50K","Married",1
"29481",55,"Private",105582,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",3103,0,40,"United-States",">50K","Married",1
"43327",63,"Private",109517,"Some-college",10,"Widowed","Adm-clerical","Unmarried","White","Female",0,0,43,"United-States","<=50K","Unmarried",0
"36316",47,"Self-emp-not-inc",94100,"Bachelors",13,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,65,"United-States","<=50K","Not-in-family",0
"23997",24,"Private",249351,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"33176",50,"Self-emp-not-inc",231196,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"22104",35,"Private",99357,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",15024,0,50,"United-States",">50K","Married",1
"11338",66,"Self-emp-inc",107627,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"31171",48,"Private",330470,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"38514",26,"Private",51961,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","Black","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"7890",28,"Private",87632,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,43,"United-States","<=50K","Married",0
"42689",59,"Self-emp-inc",133201,"5th-6th",3,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"Italy","<=50K","Married",0
"14719",29,"Private",128666,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32170",41,"Private",155657,"11th",7,"Never-married","Handlers-cleaners","Other-relative","Black","Female",0,0,40,"United-States","<=50K","Other-relative",0
"23227",31,"Private",229636,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"Mexico","<=50K","Married",0
"38212",21,"Private",202214,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"12799",32,"Private",281219,"Assoc-voc",11,"Divorced","Sales","Unmarried","White","Female",0,1380,40,"United-States","<=50K","Unmarried",0
"16906",47,"Private",241832,"9th",5,"Married-spouse-absent","Handlers-cleaners","Unmarried","White","Male",0,0,40,"El-Salvador","<=50K","Unmarried",0
"43177",31,"Local-gov",83671,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"27068",30,"Private",196385,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"26016",35,"Private",117381,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",8614,0,45,"United-States",">50K","Not-in-family",1
"40734",33,"Self-emp-not-inc",134886,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,50,"United-States",">50K","Married",1
"4374",30,"Private",166671,"HS-grad",9,"Married-civ-spouse","Other-service","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"31733",20,"Private",131852,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"5786",44,"State-gov",156642,"HS-grad",9,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,39,"United-States","<=50K","Not-in-family",0
"13715",71,"Self-emp-not-inc",157845,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"4514",59,"Private",318450,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"26716",45,"State-gov",319666,"Prof-school",15,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,43,"United-States","<=50K","Unmarried",0
"16727",20,"Private",298227,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"23606",58,"Private",175127,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"9435",17,"Private",86019,"11th",7,"Never-married","Sales","Not-in-family","White","Female",0,0,36,"United-States","<=50K","Not-in-family",0
"29211",26,"Private",177147,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Male",6849,0,65,"United-States","<=50K","Not-in-family",0
"41178",43,"Private",102114,"Some-college",10,"Never-married","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"6379",35,"Private",203482,"9th",5,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"45483",39,"Private",454915,"HS-grad",9,"Never-married","Handlers-cleaners","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"4144",64,"Private",159715,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",10566,0,40,"United-States","<=50K","Married",0
"12659",18,"Private",186946,"Some-college",10,"Never-married","Machine-op-inspct","Own-child","White","Female",0,0,23,"United-States","<=50K","Own-child",0
"36853",18,"Private",198616,"12th",8,"Never-married","Craft-repair","Own-child","White","Male",594,0,20,"United-States","<=50K","Own-child",0
"48027",57,"Federal-gov",62020,"Prof-school",15,"Divorced","Exec-managerial","Not-in-family","Black","Male",0,0,55,"United-States",">50K","Not-in-family",1
"42597",30,"Self-emp-inc",356689,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"35261",44,"Private",86298,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8959",53,"Private",183668,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",3464,0,34,"United-States","<=50K","Married",0
"1089",37,"State-gov",142282,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,16,"United-States","<=50K","Not-in-family",0
"6300",34,"Private",201874,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"28248",55,"Private",83401,"5th-6th",3,"Widowed","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"35310",61,"Private",115023,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"34214",71,"Private",137499,"HS-grad",9,"Widowed","Sales","Other-relative","White","Female",0,0,16,"United-States","<=50K","Other-relative",0
"26878",49,"State-gov",31650,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Other-relative","White","Female",0,0,45,"United-States","<=50K","Other-relative",0
"42522",46,"Private",149640,"7th-8th",4,"Married-spouse-absent","Transport-moving","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"17085",31,"Private",51471,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,38,"United-States","<=50K","Unmarried",0
"40214",62,"Private",88055,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"10751",34,"Private",66384,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"32141",22,"Private",202416,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"17646",31,"Federal-gov",168312,"Assoc-voc",11,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"16198",35,"Private",238980,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"286",41,"Private",171234,"Some-college",10,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,48,"United-States","<=50K","Not-in-family",0
"27314",33,"Private",348618,"5th-6th",3,"Married-spouse-absent","Transport-moving","Unmarried","Other","Male",0,0,20,"El-Salvador","<=50K","Unmarried",0
"21030",51,"Private",183611,"Assoc-acdm",12,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,55,"Germany","<=50K","Unmarried",0
"36933",56,"Self-emp-inc",24127,"Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,54,"United-States",">50K","Married",1
"16172",39,"Private",357118,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,1974,40,"United-States","<=50K","Not-in-family",0
"45825",22,"Private",97508,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"33831",46,"Private",174995,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"28504",34,"Self-emp-not-inc",288486,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"12484",33,"Private",185177,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"17208",37,"Private",214738,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"34740",57,"Self-emp-inc",107617,"HS-grad",9,"Separated","Farming-fishing","Not-in-family","White","Male",0,0,60,"United-States",">50K","Not-in-family",1
"31673",22,"Private",401762,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,55,"United-States","<=50K","Not-in-family",0
"16946",20,"Private",81145,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"18683",20,"Private",137651,"Some-college",10,"Never-married","Machine-op-inspct","Own-child","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Own-child",0
"3355",38,"Private",131288,"Assoc-voc",11,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"33177",58,"State-gov",40925,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23867",19,"Private",164395,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"26201",32,"Self-emp-inc",218407,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,70,"Cuba","<=50K","Not-in-family",0
"10236",35,"Private",193815,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1977,48,"United-States",">50K","Married",1
"6725",51,"Private",541755,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"12297",29,"Private",438429,"HS-grad",9,"Never-married","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"13552",29,"Private",157103,"Assoc-voc",11,"Never-married","Tech-support","Own-child","Black","Male",0,1974,40,"United-States","<=50K","Own-child",0
"37904",47,"Private",188195,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23447",20,"State-gov",340475,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,10,"United-States","<=50K","Own-child",0
"26606",35,"State-gov",483530,"Some-college",10,"Divorced","Tech-support","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"28218",40,"Self-emp-inc",175696,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Male",0,0,51,"United-States","<=50K","Not-in-family",0
"2904",42,"Private",38389,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"13676",53,"Private",124993,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,43,"United-States",">50K","Married",1
"10197",22,"Private",100235,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"44889",40,"Private",121874,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",7688,0,50,"United-States",">50K","Married",1
"21325",44,"State-gov",144125,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"28819",62,"Private",29828,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"17161",19,"Private",376540,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"16295",32,"Private",205019,"Assoc-acdm",12,"Never-married","Sales","Not-in-family","Black","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"38366",26,"Private",229613,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"35305",52,"Private",279129,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,37,"United-States",">50K","Not-in-family",1
"21524",35,"State-gov",82622,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,80,"United-States","<=50K","Married",0
"44582",40,"Private",272960,"Assoc-acdm",12,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,42,"United-States",">50K","Married",1
"2418",44,"Private",132849,"Masters",14,"Never-married","Craft-repair","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"35983",23,"Private",102942,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,2258,40,"United-States",">50K","Own-child",1
"30469",31,"Private",59496,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"26351",45,"Private",210875,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47741",18,"Private",170544,"11th",7,"Never-married","Sales","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"4203",50,"Private",165001,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"17495",54,"Private",99185,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,45,"United-States",">50K","Married",1
"21313",63,"Self-emp-not-inc",147589,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,30,"United-States",">50K","Married",1
"6897",40,"Local-gov",26671,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K","Unmarried",0
"43465",32,"Private",206541,"11th",7,"Divorced","Craft-repair","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"23267",55,"State-gov",175127,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",7688,0,38,"United-States",">50K","Married",1
"5778",24,"Private",236804,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"15741",39,"Self-emp-not-inc",176900,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"35506",25,"Private",521400,"5th-6th",3,"Never-married","Machine-op-inspct","Other-relative","White","Male",0,0,40,"Mexico","<=50K","Other-relative",0
"23337",50,"Private",133963,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"1548",65,"Private",475775,"HS-grad",9,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,22,"United-States","<=50K","Not-in-family",0
"7128",58,"Private",32954,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"43595",42,"Private",184682,"Assoc-voc",11,"Divorced","Tech-support","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"12227",40,"Private",77391,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"8707",54,"Private",84587,"HS-grad",9,"Married-civ-spouse","Tech-support","Husband","Asian-Pac-Islander","Male",0,0,38,"Philippines","<=50K","Married",0
"21897",44,"Private",476391,"Some-college",10,"Divorced","Farming-fishing","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"1000",36,"Private",180278,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"14708",35,"Private",172252,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"45499",22,"Private",305466,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"27753",22,"Private",110946,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"9661",56,"Private",165867,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24908",22,"State-gov",157541,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,10,"United-States","<=50K","Not-in-family",0
"11797",53,"Self-emp-not-inc",257728,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"36191",56,"Private",136472,"7th-8th",4,"Married-civ-spouse","Machine-op-inspct","Husband","Black","Male",0,0,48,"United-States","<=50K","Married",0
"6111",25,"Local-gov",100125,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"9688",78,"Local-gov",87052,"HS-grad",9,"Widowed","Adm-clerical","Unmarried","White","Female",0,0,5,"United-States","<=50K","Unmarried",0
"36665",35,"Private",143589,"Bachelors",13,"Married-spouse-absent","Prof-specialty","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"Philippines","<=50K","Not-in-family",0
"27316",36,"Private",248445,"HS-grad",9,"Separated","Transport-moving","Other-relative","White","Male",0,0,60,"Mexico","<=50K","Other-relative",0
"43866",27,"Private",202206,"11th",7,"Separated","Farming-fishing","Other-relative","White","Male",0,0,40,"Puerto-Rico","<=50K","Other-relative",0
"11433",23,"Private",234791,"Some-college",10,"Never-married","Other-service","Unmarried","White","Female",0,0,36,"United-States","<=50K","Unmarried",0
"3537",41,"Self-emp-not-inc",200479,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
"26993",20,"Private",194504,"Some-college",10,"Separated","Sales","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"36290",47,"Private",386136,"Assoc-acdm",12,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"9965",36,"Private",48855,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,38,"United-States",">50K","Married",1
"9653",39,"Self-emp-not-inc",200863,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"11143",40,"Private",235743,"Assoc-acdm",12,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,45,"United-States","<=50K","Unmarried",0
"4397",30,"Private",348592,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"29825",54,"Private",159755,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"30981",43,"Private",144778,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"47427",28,"Private",194200,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"40607",19,"Private",198459,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,2001,40,"United-States","<=50K","Own-child",0
"25959",22,"Private",160120,"10th",6,"Never-married","Transport-moving","Own-child","Asian-Pac-Islander","Male",0,0,30,"United-States","<=50K","Own-child",0
"30138",58,"Self-emp-not-inc",106942,"Some-college",10,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"23107",32,"Private",32732,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"9394",69,"Private",203313,"7th-8th",4,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"23696",19,"Private",186159,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"36098",31,"Private",111363,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"41580",41,"Self-emp-not-inc",97277,"Assoc-voc",11,"Divorced","Other-service","Unmarried","White","Female",0,0,10,"United-States","<=50K","Unmarried",0
"1810",49,"Private",107009,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Male",0,0,40,"Portugal","<=50K","Not-in-family",0
"8540",25,"Private",259336,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,40,"Peru","<=50K","Own-child",0
"18191",36,"Private",188834,"9th",5,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"3097",19,"Private",222445,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,10,"United-States","<=50K","Own-child",0
"6589",55,"Private",138594,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,56,"United-States",">50K","Married",1
"45568",38,"Private",320305,"7th-8th",4,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"20509",51,"Local-gov",88120,"HS-grad",9,"Never-married","Other-service","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"14944",32,"Private",41210,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"29060",24,"Local-gov",195808,"HS-grad",9,"Never-married","Protective-serv","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"19439",21,"Private",305874,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26723",23,"Private",111450,"12th",8,"Never-married","Other-service","Unmarried","Black","Male",0,0,38,"United-States","<=50K","Unmarried",0
"36854",35,"Private",202027,"Bachelors",13,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",7298,0,35,"United-States",">50K","Married",1
"46508",25,"Private",252752,"Some-college",10,"Never-married","Transport-moving","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"42773",35,"Private",112077,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",5013,0,40,"United-States","<=50K","Married",0
"13305",36,"Local-gov",322770,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","Black","Male",0,1887,40,"Jamaica",">50K","Married",1
"1697",55,"Private",200327,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,18,"United-States","<=50K","Married",0
"17894",45,"Private",46406,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,36,"England",">50K","Married",1
"6130",28,"Private",150437,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,60,"United-States","<=50K","Not-in-family",0
"20056",49,"Self-emp-inc",362654,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,50,"United-States",">50K","Married",1
"35920",34,"Private",301591,"HS-grad",9,"Never-married","Exec-managerial","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"21627",30,"Private",140011,"Assoc-voc",11,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,53,"United-States","<=50K","Married",0
"37348",42,"Self-emp-not-inc",436107,"Assoc-acdm",12,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"30838",31,"Private",237317,"9th",5,"Never-married","Craft-repair","Not-in-family","Other","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"47780",35,"State-gov",216035,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24200",37,"Private",188069,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"12687",31,"Federal-gov",158847,"Assoc-acdm",12,"Never-married","Adm-clerical","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"35801",56,"Private",178202,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"4716",30,"Private",184290,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,55,"United-States","<=50K","Not-in-family",0
"30868",46,"Local-gov",316205,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"23420",34,"Private",118710,"Assoc-voc",11,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"22405",56,"Private",87584,"HS-grad",9,"Widowed","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"35220",44,"Federal-gov",244054,"Some-college",10,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,60,"United-States",">50K","Unmarried",1
"47474",31,"Private",128567,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"234",34,"Private",236861,"HS-grad",9,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"3169",23,"Private",273049,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"10895",19,"Private",162954,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
