"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"22073",35,"Private",212465,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"9872",53,"Federal-gov",169112,"Prof-school",15,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"13704",49,"Private",39518,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"26930",36,"Private",188571,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"44655",25,"Private",212304,"HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"29537",65,"Private",261334,"9th",5,"Widowed","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"35623",40,"Private",360884,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",7298,0,40,"United-States",">50K","Married",1
"26170",22,"Private",121471,"11th",7,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"28253",46,"Private",28334,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"6605",22,"Local-gov",117789,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"14054",40,"State-gov",132125,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"22752",22,"Private",117363,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"37967",31,"Private",25955,"9th",5,"Never-married","Craft-repair","Own-child","Amer-Indian-Eskimo","Male",0,0,35,"United-States","<=50K","Own-child",0
"26660",26,"Private",102420,"Bachelors",13,"Never-married","Sales","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"South","<=50K","Not-in-family",0
"27471",59,"Private",46466,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"10187",22,"Private",150336,"Some-college",10,"Divorced","Tech-support","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"45920",32,"Private",195000,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7298,0,45,"United-States",">50K","Married",1
"48420",50,"Self-emp-inc",121441,"11th",7,"Never-married","Exec-managerial","Other-relative","White","Male",0,2444,40,"United-States",">50K","Other-relative",1
"48634",28,"Private",119793,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Portugal","<=50K","Married",0
"17488",61,"Local-gov",321117,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"44252",62,"Private",155094,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,45,"United-States",">50K","Married",1
"27207",22,"Private",285775,"Assoc-voc",11,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"14930",63,"Private",106141,"7th-8th",4,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"23602",38,"State-gov",200289,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,40,"Taiwan","<=50K","Married",0
"13994",45,"Private",30840,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Male",27828,0,50,"United-States",">50K","Not-in-family",1
"26437",59,"Private",159008,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",7298,0,20,"United-States",">50K","Married",1
"26323",49,"Local-gov",102359,"9th",5,"Widowed","Handlers-cleaners","Unmarried","White","Male",0,2231,40,"United-States",">50K","Unmarried",1
"20217",17,"Private",200199,"11th",7,"Never-married","Sales","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"41734",45,"Private",100651,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Male",0,1980,40,"United-States","<=50K","Not-in-family",0
"20737",48,"Self-emp-not-inc",213140,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Italy","<=50K","Married",0
"2081",18,"Private",105854,"HS-grad",9,"Never-married","Craft-repair","Other-relative","Other","Male",0,0,32,"United-States","<=50K","Other-relative",0
"36468",44,"Self-emp-not-inc",111483,"10th",6,"Never-married","Craft-repair","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"5787",37,"Private",94208,"1st-4th",2,"Divorced","Other-service","Unmarried","White","Female",0,0,35,"Mexico","<=50K","Unmarried",0
"19312",60,"Private",175273,"HS-grad",9,"Widowed","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"36435",46,"Private",266337,"Assoc-voc",11,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"7718",43,"Private",151504,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"4736",20,"Private",199698,"9th",5,"Never-married","Transport-moving","Unmarried","White","Male",0,0,35,"United-States","<=50K","Unmarried",0
"5128",52,"Private",204226,"Bachelors",13,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"11692",40,"Private",121012,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"15070",39,"Private",410509,"HS-grad",9,"Divorced","Handlers-cleaners","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"45735",18,"Private",324011,"9th",5,"Never-married","Farming-fishing","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"36184",17,"Private",126832,"10th",6,"Never-married","Other-service","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"34498",54,"Private",118793,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"39581",23,"Private",176262,"Assoc-voc",11,"Never-married","Adm-clerical","Other-relative","White","Female",0,0,36,"United-States","<=50K","Other-relative",0
"22997",40,"Private",229148,"12th",8,"Married-civ-spouse","Transport-moving","Husband","Black","Male",0,0,40,"Jamaica","<=50K","Married",0
"19889",41,"Self-emp-not-inc",227065,"Some-college",10,"Separated","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"5720",50,"Self-emp-inc",249644,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"543",37,"Private",178100,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States",">50K","Not-in-family",1
"35926",50,"Private",33304,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"17965",50,"Private",140592,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"10619",38,"Federal-gov",103323,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"27890",50,"Private",98228,"HS-grad",9,"Divorced","Sales","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"6754",57,"Private",123515,"Assoc-voc",11,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"7073",37,"Private",403344,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"20776",27,"Private",109165,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"7912",45,"Private",135339,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","Asian-Pac-Islander","Male",0,0,45,"United-States","<=50K","Married",0
"21285",28,"Private",161674,"HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"1249",28,"Private",106672,"Bachelors",13,"Never-married","Sales","Own-child","White","Male",0,0,2,"United-States","<=50K","Own-child",0
"5335",19,"Self-emp-not-inc",139278,"HS-grad",9,"Never-married","Sales","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"11447",29,"Private",78261,"HS-grad",9,"Separated","Protective-serv","Not-in-family","White","Male",0,0,55,"United-States","<=50K","Not-in-family",0
"38768",65,"Private",36209,"10th",6,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,22,"United-States",">50K","Married",1
"12269",43,"Private",224998,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,1977,40,"United-States",">50K","Married",1
"16154",44,"Private",77373,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"24738",26,"Private",186151,"HS-grad",9,"Separated","Tech-support","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"44380",61,"Private",130684,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,42,"United-States","<=50K","Married",0
"34575",20,"Private",133061,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"48830",65,"Self-emp-not-inc",99359,"Prof-school",15,"Never-married","Prof-specialty","Not-in-family","White","Male",1086,0,60,"United-States","<=50K","Not-in-family",0
"34473",57,"Private",172291,"HS-grad",9,"Divorced","Adm-clerical","Other-relative","Black","Female",0,0,40,"United-States","<=50K","Other-relative",0
"5233",27,"Federal-gov",180103,"Assoc-voc",11,"Never-married","Tech-support","Unmarried","Black","Male",1151,0,40,"United-States","<=50K","Unmarried",0
"11764",35,"Private",268292,"Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
"23901",30,"Private",446358,"HS-grad",9,"Never-married","Adm-clerical","Unmarried","White","Male",0,0,41,"United-States","<=50K","Unmarried",0
"3059",17,"Private",74706,"11th",7,"Never-married","Priv-house-serv","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"15302",53,"Private",155403,"HS-grad",9,"Divorced","Other-service","Unmarried","Black","Female",0,0,20,"United-States","<=50K","Unmarried",0
"24706",34,"State-gov",85218,"Masters",14,"Never-married","Prof-specialty","Unmarried","Black","Female",0,0,24,"United-States","<=50K","Unmarried",0
"26755",31,"Private",356882,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",5013,0,40,"United-States","<=50K","Married",0
"37464",24,"Local-gov",187397,"Some-college",10,"Never-married","Protective-serv","Unmarried","Other","Male",1151,0,40,"United-States","<=50K","Unmarried",0
"28606",46,"Private",132912,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"7162",45,"Private",32356,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"38355",30,"Private",97453,"HS-grad",9,"Divorced","Sales","Unmarried","White","Female",0,0,54,"United-States","<=50K","Unmarried",0
"26783",21,"Private",306850,"HS-grad",9,"Never-married","Transport-moving","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"39197",27,"Private",104423,"Assoc-acdm",12,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"3009",38,"Private",186815,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,43,"United-States","<=50K","Married",0
"28349",55,"Private",124137,"HS-grad",9,"Married-spouse-absent","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"Poland","<=50K","Not-in-family",0
"33997",37,"Private",549174,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"48636",35,"Private",162256,"Assoc-voc",11,"Divorced","Adm-clerical","Not-in-family","White","Female",6849,0,40,"United-States","<=50K","Not-in-family",0
"46030",42,"Private",119679,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,1579,42,"United-States","<=50K","Married",0
"41586",39,"Private",337898,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,55,"United-States","<=50K","Not-in-family",0
"18865",41,"Private",168071,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7298,0,50,"United-States",">50K","Married",1
"3847",46,"Self-emp-not-inc",334456,"9th",5,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31764",31,"Private",204829,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"34503",48,"Private",172695,"Assoc-voc",11,"Divorced","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"16949",42,"Private",247019,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"32969",23,"Private",386705,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,24,"United-States","<=50K","Own-child",0
"46419",26,"Private",152035,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"34026",41,"Private",150755,"Doctorate",16,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,50,"Canada",">50K","Married",1
"47552",53,"Private",127117,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"45540",36,"Self-emp-not-inc",150371,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"35987",41,"Self-emp-not-inc",32533,"Assoc-voc",11,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"37590",18,"Private",137363,"12th",8,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"47693",54,"Private",223660,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"385",29,"Private",211208,"11th",7,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,99,"United-States",">50K","Married",1
"18208",30,"Private",204374,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,1741,48,"United-States","<=50K","Not-in-family",0
"26087",30,"Self-emp-inc",185384,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,25,"United-States","<=50K","Married",0
"19787",32,"Self-emp-not-inc",65278,"Doctorate",16,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43871",30,"Private",225053,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"24437",32,"Private",163530,"HS-grad",9,"Divorced","Other-service","Unmarried","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K","Unmarried",0
"38538",21,"Private",346341,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"13805",48,"Private",183610,"Assoc-voc",11,"Divorced","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"43196",51,"Private",142835,"11th",7,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"15809",57,"State-gov",247624,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"36727",24,"Private",153583,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"42482",30,"Private",342709,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"2563",40,"Self-emp-not-inc",151960,"Some-college",10,"Divorced","Craft-repair","Unmarried","White","Female",0,0,38,"United-States","<=50K","Unmarried",0
"28190",26,"Private",78424,"Assoc-voc",11,"Never-married","Sales","Unmarried","White","Female",0,0,54,"United-States","<=50K","Unmarried",0
"34683",42,"Local-gov",138077,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,38,"United-States",">50K","Married",1
"6328",62,"Private",190491,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,45,"United-States",">50K","Married",1
"38036",49,"Self-emp-inc",191277,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,50,"United-States",">50K","Married",1
"37024",61,"Self-emp-not-inc",352448,"Bachelors",13,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"36621",26,"Private",157617,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Poland","<=50K","Married",0
"13113",72,"Self-emp-not-inc",103368,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,21,"United-States","<=50K","Married",0
"36534",39,"Private",280570,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",3103,0,50,"United-States",">50K","Married",1
"20880",24,"State-gov",123160,"Masters",14,"Married-spouse-absent","Prof-specialty","Not-in-family","Asian-Pac-Islander","Female",0,0,10,"China","<=50K","Not-in-family",0
"35573",50,"Self-emp-not-inc",341797,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"8088",51,"Self-emp-inc",114674,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"31554",21,"Private",372636,"HS-grad",9,"Never-married","Sales","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"3942",48,"Private",143920,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,25,"United-States","<=50K","Not-in-family",0
"16502",31,"Private",197860,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"6908",45,"Private",247379,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"46173",40,"Private",247469,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,30,"United-States",">50K","Married",1
"47061",60,"Private",225014,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"27433",40,"Private",248094,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"7204",29,"Self-emp-not-inc",337944,"11th",7,"Separated","Transport-moving","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"39188",47,"Local-gov",126754,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"16844",47,"Private",264052,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"48303",46,"Private",211226,"Assoc-acdm",12,"Married-civ-spouse","Transport-moving","Husband","Other","Male",0,0,36,"United-States","<=50K","Married",0
"37422",31,"Self-emp-not-inc",176862,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"30191",37,"Self-emp-not-inc",181553,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"7091",46,"Private",165402,"HS-grad",9,"Married-civ-spouse","Craft-repair","Wife","White","Female",5178,0,40,"United-States",">50K","Married",1
"7858",41,"Private",169823,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,46,"United-States",">50K","Married",1
"35965",38,"Private",260997,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"22084",42,"Private",202466,"Assoc-acdm",12,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"7371",45,"Private",174127,"Some-college",10,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"35482",25,"Private",190650,"Bachelors",13,"Never-married","Prof-specialty","Own-child","Asian-Pac-Islander","Male",0,0,40,"Taiwan","<=50K","Own-child",0
"26792",35,"Private",44780,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",7688,0,20,"United-States",">50K","Married",1
"34850",50,"Private",289390,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,47,"United-States","<=50K","Married",0
"3774",17,"Private",98209,"11th",7,"Never-married","Sales","Own-child","White","Female",0,0,10,"United-States","<=50K","Own-child",0
"11545",42,"Private",259727,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","Black","Female",25236,0,20,"United-States",">50K","Unmarried",1
"15703",62,"Private",99470,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"24262",34,"Federal-gov",67083,"Bachelors",13,"Never-married","Exec-managerial","Unmarried","Asian-Pac-Islander","Male",1471,0,40,"Cambodia","<=50K","Unmarried",0
"31630",27,"Private",221166,"9th",5,"Never-married","Farming-fishing","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"6052",37,"Federal-gov",254202,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Female",27828,0,50,"United-States",">50K","Not-in-family",1
"4010",43,"Private",59460,"Bachelors",13,"Never-married","Sales","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"2747",27,"Private",96219,"HS-grad",9,"Divorced","Other-service","Own-child","White","Female",3418,0,32,"United-States","<=50K","Own-child",0
"21558",44,"Private",116632,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"37942",34,"State-gov",156292,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"30468",25,"Private",257562,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"726",29,"Self-emp-inc",218555,"Masters",14,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"2952",56,"State-gov",270859,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1902,48,"United-States",">50K","Married",1
"16933",24,"Private",556660,"HS-grad",9,"Never-married","Exec-managerial","Other-relative","White","Male",4101,0,50,"United-States","<=50K","Other-relative",0
"11320",33,"Private",557805,"Assoc-voc",11,"Never-married","Sales","Other-relative","White","Female",0,0,40,"El-Salvador","<=50K","Other-relative",0
"29215",35,"Private",62669,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"4421",35,"Private",57640,"7th-8th",4,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"36945",31,"Private",109020,"Bachelors",13,"Never-married","Prof-specialty","Unmarried","Other","Male",0,0,40,"United-States","<=50K","Unmarried",0
"32518",27,"Private",472070,"Assoc-voc",11,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8106",45,"Private",122002,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"27162",25,"Private",164938,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Male",4416,0,40,"United-States","<=50K","Own-child",0
"7365",46,"Self-emp-inc",125892,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1977,60,"United-States",">50K","Married",1
"8399",49,"Self-emp-not-inc",393691,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"47643",37,"Private",109633,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,16,"United-States",">50K","Married",1
"14603",39,"Private",286730,"HS-grad",9,"Divorced","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"6204",53,"Private",162796,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Married",0
"15146",34,"Private",185216,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"23747",54,"Private",174102,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"21430",39,"Self-emp-not-inc",124090,"9th",5,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"46633",68,"Private",171933,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"10212",29,"Local-gov",128091,"HS-grad",9,"Never-married","Transport-moving","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"9778",57,"Private",186202,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23158",43,"Local-gov",180096,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"25058",55,"Self-emp-inc",67433,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"10924",23,"Private",239539,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","Asian-Pac-Islander","Male",0,0,40,"Philippines","<=50K","Own-child",0
"34144",33,"Private",125762,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,44,"United-States",">50K","Married",1
"13180",62,"Private",159474,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"602",37,"Private",32207,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8135",30,"Private",143078,"Prof-school",15,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"15389",27,"Private",269246,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",3464,0,45,"United-States","<=50K","Married",0
"31809",18,"Private",53109,"11th",7,"Never-married","Other-service","Own-child","Amer-Indian-Eskimo","Male",0,0,20,"United-States","<=50K","Own-child",0
"15853",34,"Private",412933,"12th",8,"Married-civ-spouse","Transport-moving","Husband","Black","Male",0,0,55,"United-States","<=50K","Married",0
"3309",32,"Private",154120,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"Trinadad&Tobago","<=50K","Married",0
"20519",29,"Private",237865,"Masters",14,"Never-married","Transport-moving","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"32290",35,"State-gov",172327,"Bachelors",13,"Separated","Exec-managerial","Not-in-family","White","Male",0,0,42,"United-States","<=50K","Not-in-family",0
"22932",28,"Private",265628,"Assoc-voc",11,"Never-married","Handlers-cleaners","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"1913",32,"Private",193565,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33224",58,"Private",298601,"9th",5,"Married-civ-spouse","Machine-op-inspct","Husband","Black","Male",3781,0,40,"United-States","<=50K","Married",0
