"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"6279",52,"Private",22154,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"8133",63,"Private",198206,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"29175",49,"Local-gov",79019,"Masters",14,"Widowed","Prof-specialty","Unmarried","White","Female",0,0,16,"United-States","<=50K","Unmarried",0
"37963",34,"Private",209101,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",5178,0,55,"United-States",">50K","Married",1
"13325",38,"Private",49115,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"29732",30,"Private",227359,"Some-college",10,"Never-married","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"24922",19,"Private",427862,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"43449",17,"Private",721712,"10th",6,"Never-married","Other-service","Own-child","White","Male",0,0,15,"United-States","<=50K","Own-child",0
"3623",22,"Local-gov",200109,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"32596",52,"Local-gov",43909,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"29407",66,"Private",142624,"Assoc-acdm",12,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",5556,0,40,"Yugoslavia",">50K","Married",1
"40373",25,"Private",167835,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",3325,0,40,"United-States","<=50K","Not-in-family",0
"20560",59,"Private",656036,"Bachelors",13,"Separated","Adm-clerical","Unmarried","White","Male",0,0,60,"United-States","<=50K","Unmarried",0
"9439",21,"Private",253190,"Some-college",10,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,48,"United-States","<=50K","Not-in-family",0
"20005",54,"Self-emp-inc",175339,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"25183",42,"Private",141186,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"14622",55,"Private",221801,"5th-6th",3,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"17984",24,"Private",266926,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"36810",36,"Private",111128,"HS-grad",9,"Separated","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"4556",55,"Private",497039,"Some-college",10,"Divorced","Tech-support","Unmarried","Black","Female",0,0,56,"United-States","<=50K","Unmarried",0
"8008",38,"Private",102478,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"39479",30,"Private",83253,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"17849",33,"Private",78707,"11th",7,"Never-married","Other-service","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"7695",50,"Private",179339,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"480",51,"Private",85942,"Some-college",10,"Divorced","Sales","Not-in-family","White","Female",0,0,32,"United-States","<=50K","Not-in-family",0
"38946",19,"Private",331433,"HS-grad",9,"Never-married","Protective-serv","Not-in-family","White","Male",0,0,32,"United-States","<=50K","Not-in-family",0
"10014",26,"State-gov",158734,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"18901",40,"Self-emp-inc",76625,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"9763",24,"Private",236907,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"2862",25,"Private",54298,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"16634",33,"Private",111363,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"7279",32,"Private",344696,"Some-college",10,"Never-married","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"21393",31,"Private",363130,"HS-grad",9,"Never-married","Other-service","Unmarried","Black","Male",0,0,18,"United-States","<=50K","Unmarried",0
"42713",68,"Private",194746,"Doctorate",16,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"Cuba","<=50K","Not-in-family",0
"4449",39,"Private",46395,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40453",50,"Private",128798,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"39912",32,"Private",110279,"Assoc-acdm",12,"Divorced","Prof-specialty","Unmarried","Black","Female",0,0,35,"United-States","<=50K","Unmarried",0
"10201",21,"Private",293726,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"11297",21,"Private",88373,"HS-grad",9,"Married-civ-spouse","Other-service","Other-relative","White","Female",0,0,16,"United-States","<=50K","Other-relative",0
"31215",36,"Private",93225,"Bachelors",13,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"7155",22,"Private",99199,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"493",33,"Private",175856,"11th",7,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"33767",38,"Private",229700,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"22489",49,"Private",146268,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"39017",43,"Local-gov",216070,"Masters",14,"Married-civ-spouse","Exec-managerial","Wife","Amer-Indian-Eskimo","Female",0,0,50,"United-States",">50K","Married",1
"442",24,"Private",102258,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"2905",35,"Private",147548,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"14406",43,"Self-emp-inc",153205,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,70,"India",">50K","Married",1
"17096",17,"Private",32607,"10th",6,"Never-married","Farming-fishing","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"9762",29,"Private",285657,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"32504",40,"Private",275446,"HS-grad",9,"Never-married","Sales","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"17912",39,"Private",328466,"11th",7,"Married-civ-spouse","Other-service","Husband","White","Male",2407,0,70,"Mexico","<=50K","Married",0
"32333",54,"Private",221915,"Prof-school",15,"Never-married","Prof-specialty","Other-relative","White","Female",0,0,65,"United-States","<=50K","Other-relative",0
"495",36,"State-gov",291676,"9th",5,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"12306",46,"Private",254672,"Some-college",10,"Never-married","Machine-op-inspct","Not-in-family","White","Female",2354,0,40,"United-States","<=50K","Not-in-family",0
"45598",50,"Private",146325,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,44,"United-States",">50K","Married",1
"20896",42,"Self-emp-not-inc",373403,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"47749",73,"Self-emp-not-inc",46514,"HS-grad",9,"Married-civ-spouse","Sales","Wife","White","Female",0,0,25,"United-States","<=50K","Married",0
"28511",23,"Private",196674,"Some-college",10,"Separated","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"7126",39,"Private",123417,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"35447",60,"Self-emp-not-inc",193038,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,15,"United-States","<=50K","Married",0
"9277",31,"Private",168275,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,28,"United-States","<=50K","Not-in-family",0
"30854",26,"Private",272669,"Bachelors",13,"Never-married","Sales","Not-in-family","Asian-Pac-Islander","Male",0,0,20,"South","<=50K","Not-in-family",0
"32861",18,"Private",201613,"12th",8,"Never-married","Sales","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"28969",65,"Private",274916,"HS-grad",9,"Widowed","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"8016",47,"Self-emp-not-inc",59987,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,2002,42,"United-States","<=50K","Married",0
"19132",37,"Private",545483,"Assoc-acdm",12,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"20012",26,"Private",109419,"Assoc-voc",11,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"10956",61,"Private",48549,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,38,"United-States",">50K","Not-in-family",1
"33640",42,"Private",141558,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"44936",31,"Private",63437,"HS-grad",9,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,40,"Ireland","<=50K","Not-in-family",0
"37659",57,"Private",173580,"Some-college",10,"Widowed","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"27737",23,"Private",82889,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,16,"United-States","<=50K","Own-child",0
"21814",42,"State-gov",117583,"Doctorate",16,"Divorced","Prof-specialty","Not-in-family","White","Female",8614,0,60,"United-States",">50K","Not-in-family",1
"43917",44,"Self-emp-inc",118212,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",99999,0,70,"United-States",">50K","Married",1
"18663",17,"Private",317681,"11th",7,"Never-married","Craft-repair","Own-child","White","Male",0,0,10,"United-States","<=50K","Own-child",0
"41528",54,"Self-emp-not-inc",36327,"7th-8th",4,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"12642",17,"Private",260978,"11th",7,"Never-married","Other-service","Own-child","White","Male",0,0,14,"Philippines","<=50K","Own-child",0
"22762",26,"Private",192262,"Bachelors",13,"Never-married","Sales","Own-child","White","Male",0,0,45,"United-States","<=50K","Own-child",0
"33235",44,"Private",184105,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",4386,0,40,"United-States",">50K","Married",1
"46108",36,"Private",90159,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,32,"United-States",">50K","Married",1
"2377",35,"Private",106471,"Bachelors",13,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"47420",29,"Private",154017,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Female",0,0,10,"United-States","<=50K","Not-in-family",0
"41658",21,"Private",156687,"Some-college",10,"Never-married","Sales","Own-child","Asian-Pac-Islander","Male",0,0,30,"India","<=50K","Own-child",0
"10209",44,"Private",146659,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"29871",29,"Self-emp-not-inc",162312,"Some-college",10,"Never-married","Exec-managerial","Own-child","Asian-Pac-Islander","Male",0,0,45,"South","<=50K","Own-child",0
"3529",33,"Private",45796,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"6043",27,"Private",29261,"Assoc-acdm",12,"Never-married","Other-service","Other-relative","White","Male",0,0,42,"United-States","<=50K","Other-relative",0
"47452",55,"Private",266343,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,46,"United-States","<=50K","Married",0
"19740",35,"Private",465326,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"37745",47,"Private",238185,"Bachelors",13,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"10233",60,"Self-emp-not-inc",69887,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"34586",41,"Private",32121,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"28762",19,"Private",148644,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"39926",42,"Self-emp-inc",50356,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"5549",47,"Private",262043,"Bachelors",13,"Married-spouse-absent","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"22874",66,"Private",284021,"HS-grad",9,"Widowed","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"44670",35,"Local-gov",231180,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"37558",47,"Private",270079,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32909",37,"Self-emp-not-inc",265266,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"Cuba",">50K","Married",1
"32590",25,"Private",109609,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,25,"United-States","<=50K","Not-in-family",0
"40254",47,"Private",365516,"Masters",14,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"35824",45,"Private",160724,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Asian-Pac-Islander","Male",0,0,40,"Vietnam","<=50K","Married",0
"22564",39,"Private",65027,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,43,"United-States","<=50K","Married",0
"37094",20,"Private",103840,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Female",0,0,42,"United-States","<=50K","Own-child",0
"32690",21,"State-gov",337766,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"1237",37,"Private",94706,"Bachelors",13,"Never-married","Prof-specialty","Own-child","Amer-Indian-Eskimo","Male",27828,0,40,"United-States",">50K","Own-child",1
"610",33,"Local-gov",217304,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"10013",38,"Private",131827,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"7347",46,"Local-gov",99971,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,56,"United-States",">50K","Married",1
"9752",27,"Private",285897,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"42486",22,"Private",37894,"HS-grad",9,"Separated","Other-service","Other-relative","White","Male",0,0,35,"United-States","<=50K","Other-relative",0
"14802",37,"Private",241153,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,50,"United-States",">50K","Married",1
"37337",55,"Private",145214,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",4650,0,20,"United-States","<=50K","Unmarried",0
"6814",45,"State-gov",156065,"Bachelors",13,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"25365",67,"Private",247566,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,24,"United-States","<=50K","Married",0
"33371",21,"Private",155818,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"4199",46,"Local-gov",192235,"11th",7,"Married-civ-spouse","Handlers-cleaners","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"33693",37,"Private",256636,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"36477",35,"Private",193241,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,38,"United-States","<=50K","Married",0
"29671",39,"Self-emp-not-inc",48063,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"31127",20,"Private",60639,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,28,"United-States","<=50K","Own-child",0
"45624",31,"Private",184889,"HS-grad",9,"Never-married","Other-service","Own-child","Black","Female",0,0,20,"United-States","<=50K","Own-child",0
"37731",34,"Private",162442,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,20,"United-States",">50K","Married",1
"512",66,"Private",104936,"10th",6,"Widowed","Other-service","Unmarried","White","Female",0,0,38,"United-States","<=50K","Unmarried",0
"1090",34,"Private",334744,"Masters",14,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"22868",33,"Self-emp-inc",40444,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"6947",53,"Private",231865,"12th",8,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"43751",19,"Private",220101,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"18509",32,"Local-gov",222900,"Bachelors",13,"Separated","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States",">50K","Not-in-family",1
"21139",57,"Self-emp-inc",101338,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"14070",36,"Private",143152,"7th-8th",4,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"18715",42,"State-gov",293791,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"16913",49,"Local-gov",120451,"10th",6,"Separated","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"17696",52,"Self-emp-not-inc",173839,"10th",6,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"27198",37,"Private",190105,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,55,"United-States","<=50K","Own-child",0
"21615",35,"Private",215310,"11th",7,"Divorced","Handlers-cleaners","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"29968",50,"Private",130780,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"23845",45,"Private",168837,"Some-college",10,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"29134",26,"Private",50103,"Some-college",10,"Married-civ-spouse","Sales","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"35852",38,"Private",188503,"Some-college",10,"Never-married","Adm-clerical","Unmarried","White","Female",6497,0,35,"United-States","<=50K","Unmarried",0
"9177",65,"Private",176279,"Assoc-voc",11,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"37847",28,"Private",202239,"7th-8th",4,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"46432",22,"Private",210781,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"19432",38,"Private",498785,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24726",39,"State-gov",114055,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"20819",31,"Private",110643,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"6572",33,"Private",206707,"HS-grad",9,"Divorced","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"9814",33,"Private",594187,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1902,60,"United-States",">50K","Married",1
"9150",31,"Self-emp-not-inc",132705,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"45296",27,"State-gov",192257,"HS-grad",9,"Never-married","Protective-serv","Own-child","White","Male",2174,0,40,"United-States","<=50K","Own-child",0
"46890",41,"Private",202872,"10th",6,"Married-spouse-absent","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"43944",51,"Self-emp-inc",98642,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Male",14084,0,40,"United-States",">50K","Not-in-family",1
"33894",60,"Self-emp-inc",105339,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7298,0,60,"United-States",">50K","Married",1
"35717",49,"Private",411273,"10th",6,"Divorced","Machine-op-inspct","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"11924",75,"State-gov",220618,"Some-college",10,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,10,"United-States","<=50K","Not-in-family",0
"36653",50,"Private",410186,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"21096",30,"Private",205204,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"29526",33,"Private",162312,"HS-grad",9,"Divorced","Sales","Not-in-family","Asian-Pac-Islander","Male",0,0,45,"Japan","<=50K","Not-in-family",0
"34827",37,"Private",282872,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1628,40,"United-States","<=50K","Married",0
"35749",45,"Self-emp-inc",32356,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,51,"United-States","<=50K","Married",0
"11483",38,"Private",149347,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"27928",23,"Local-gov",287988,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"29980",37,"Private",69251,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Married",0
"15189",23,"Private",215251,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,55,"United-States","<=50K","Not-in-family",0
"19049",41,"Private",443508,"Bachelors",13,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,48,"Canada",">50K","Married",1
"24017",49,"Self-emp-not-inc",179048,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"Greece","<=50K","Married",0
"45110",33,"Private",202822,"7th-8th",4,"Never-married","Other-service","Unmarried","Black","Female",0,0,14,"Trinadad&Tobago","<=50K","Unmarried",0
"6259",25,"Private",130018,"11th",7,"Never-married","Machine-op-inspct","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"2389",19,"Self-emp-not-inc",63574,"Some-college",10,"Never-married","Farming-fishing","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"20741",37,"State-gov",46814,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,38,"United-States","<=50K","Not-in-family",0
"16325",49,"Private",94638,"HS-grad",9,"Separated","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"31728",44,"Federal-gov",206553,"Assoc-voc",11,"Divorced","Tech-support","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"29626",20,"Private",206681,"12th",8,"Never-married","Sales","Not-in-family","White","Female",0,0,55,"United-States","<=50K","Not-in-family",0
"16518",40,"State-gov",170525,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,38,"United-States","<=50K","Not-in-family",0
"32578",19,"Private",211355,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,12,"United-States","<=50K","Own-child",0
"23429",41,"Private",174395,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"5328",26,"Private",202156,"HS-grad",9,"Married-civ-spouse","Other-service","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"41662",76,"Local-gov",329355,"HS-grad",9,"Widowed","Other-service","Not-in-family","White","Female",0,0,13,"United-States","<=50K","Not-in-family",0
"37496",47,"Federal-gov",44257,"Bachelors",13,"Married-spouse-absent","Exec-managerial","Not-in-family","White","Male",0,0,60,"United-States",">50K","Not-in-family",1
"24149",29,"Private",81648,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,1887,55,"United-States",">50K","Married",1
"28330",22,"Private",353039,"HS-grad",9,"Never-married","Craft-repair","Unmarried","White","Female",0,0,36,"Mexico","<=50K","Unmarried",0
"388",40,"Private",210493,"11th",7,"Widowed","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"18432",28,"Private",201175,"11th",7,"Never-married","Machine-op-inspct","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"41774",58,"Private",374108,"Some-college",10,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"26498",24,"Private",47791,"HS-grad",9,"Never-married","Other-service","Unmarried","White","Female",0,0,32,"United-States","<=50K","Unmarried",0
"11150",33,"Self-emp-not-inc",37232,"Assoc-voc",11,"Divorced","Craft-repair","Not-in-family","White","Male",10520,0,80,"United-States",">50K","Not-in-family",1
"12232",47,"Private",186539,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,10,"United-States","<=50K","Married",0
"37899",21,"Private",182614,"Some-college",10,"Never-married","Sales","Other-relative","White","Female",0,0,40,"Poland","<=50K","Other-relative",0
"35490",45,"Private",297884,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"35542",29,"Private",54932,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31299",48,"Private",175221,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"22283",44,"Private",252930,"10th",6,"Divorced","Adm-clerical","Unmarried","Other","Female",0,0,42,"United-States","<=50K","Unmarried",0
"20061",63,"Private",96299,"HS-grad",9,"Divorced","Transport-moving","Unmarried","White","Male",0,0,45,"United-States",">50K","Unmarried",1
